student_id,name,gender,age,grade_level,math_score,reading_score,writing_score,attendance_rate,parent_education,study_hours,internet_access,lunch_type,extra_activities,final_result
S200,Student_200,Male,15,9,82,78,52,85.50478362,Master's,1.243622173,No,Free or reduced,No,Fail
S201,Student_201,Male,16,10,66,75,59,94.18877729,Master's,3.806261062,No,Free or reduced,No,Pass
S202,Student_202,Female,15,12,55,67,89,85.42984005,Master's,1.03931021,No,Free or reduced,Yes,Pass
S203,Student_203,Male,16,11,53,81,96,98.08486583,Bachelor's,2.63673035,Yes,Free or reduced,Yes,Fail
S204,Student_204,Female,17,11,69,71,91,87.49443941,Master's,2.317517077,Yes,Standard,Yes,Pass
S205,Student_205,Female,17,10,97,87,50,90.99737126,PhD,3.773510154,Yes,Standard,Yes,Fail
S206,Student_206,Other,15,10,96,66,78,81.01146208,PhD,4.064981891,Yes,Free or reduced,No,Pass
S207,Student_207,Female,16,9,76,72,99,88.52242476,PhD,2.216378544,Yes,Free or reduced,Yes,Fail
S208,Student_208,Other,15,10,64,73,83,96.64727079,PhD,4.246508058,Yes,Free or reduced,No,Fail
S209,Student_209,Male,15,9,55,99,62,96.11297611,High School,2.175667042,Yes,Free or reduced,No,Fail
S210,Student_210,Male,16,9,96,57,50,84.48637118,PhD,2.78530544,Yes,Free or reduced,Yes,Fail
S211,Student_211,Male,16,11,63,90,83,84.52158142,Master's,3.908074108,No,Free or reduced,Yes,Fail
S212,Student_212,Male,16,11,60,55,78,96.34610624,Bachelor's,3.771680917,No,Free or reduced,Yes,Pass
S213,Student_213,Other,17,12,88,54,97,98.6079684,Master's,4.949473889,Yes,Free or reduced,Yes,Fail
S214,Student_214,Male,15,11,58,93,96,81.90721843,PhD,1.900644097,No,Standard,Yes,Fail
S215,Student_215,Female,15,11,75,78,62,89.00117279,High School,3.649271654,Yes,Standard,Yes,Fail
S216,Student_216,Female,17,10,65,77,97,86.74908558,PhD,3.438727633,Yes,Standard,No,Fail
S217,Student_217,Female,16,11,54,60,98,97.41376911,Bachelor's,4.660393818,No,Standard,No,Pass
S218,Student_218,Other,17,12,59,50,78,81.67049829,Master's,1.625448567,Yes,Free or reduced,No,Fail
S219,Student_219,Male,17,10,99,92,88,84.22251885,Bachelor's,4.007192654,Yes,Standard,No,Pass
S220,Student_220,Male,17,12,52,68,73,95.04936675,Bachelor's,3.273074465,Yes,Free or reduced,Yes,Fail
S221,Student_221,Male,15,11,62,58,75,81.02587698,Bachelor's,2.098663479,Yes,Standard,Yes,Fail
S222,Student_222,Other,17,12,92,76,66,89.85070761,Master's,2.897739657,Yes,Free or reduced,No,Pass
S223,Student_223,Female,15,10,98,83,56,88.84214069,PhD,2.335106388,Yes,Free or reduced,No,Pass
S224,Student_224,Female,15,9,79,93,62,86.68802358,Bachelor's,3.317253611,Yes,Standard,No,Pass
S225,Student_225,Male,15,12,94,53,54,87.89144631,Master's,4.556002443,No,Standard,Yes,Fail
S226,Student_226,Female,16,12,55,85,75,90.59881174,High School,3.277219938,No,Free or reduced,Yes,Pass
S227,Student_227,Female,15,10,66,67,98,83.22734717,Master's,3.526889673,Yes,Free or reduced,Yes,Fail
S228,Student_228,Other,15,10,94,64,52,91.43991757,High School,3.074991388,No,Free or reduced,No,Pass
S229,Student_229,Other,16,12,68,62,56,96.10864659,Master's,1.204662026,Yes,Standard,No,Pass
S230,Student_230,Other,15,11,91,68,98,95.2032186,PhD,1.931434228,Yes,Standard,Yes,Fail
S231,Student_231,Other,17,12,84,98,88,83.07799809,Bachelor's,2.968006918,Yes,Free or reduced,Yes,Pass
S232,Student_232,Male,17,10,95,55,50,82.98498939,PhD,2.240941135,Yes,Standard,No,Pass
S233,Student_233,Other,15,9,75,97,98,85.36348735,Master's,1.727054391,No,Free or reduced,No,Fail
S234,Student_234,Female,16,9,54,61,66,87.22149453,Bachelor's,3.016531368,No,Standard,Yes,Fail
S235,Student_235,Male,17,11,78,86,92,88.16911163,High School,2.291239174,No,Standard,No,Fail
S236,Student_236,Female,16,12,86,66,74,93.59394434,Master's,2.032430573,No,Standard,Yes,Pass
S237,Student_237,Female,16,9,69,72,52,81.13360864,Bachelor's,2.85594167,Yes,Standard,Yes,Pass
S238,Student_238,Female,17,12,98,75,64,80.69345408,High School,1.533137032,No,Standard,No,Pass
S239,Student_239,Other,16,10,70,78,78,87.83821126,High School,4.710982932,Yes,Free or reduced,No,Pass
S240,Student_240,Other,17,9,59,82,92,93.94327384,PhD,4.470808392,Yes,Free or reduced,No,Pass
S241,Student_241,Male,16,11,54,76,81,83.86870686,Master's,3.830482343,No,Standard,Yes,Fail
S242,Student_242,Male,17,10,85,74,75,92.83008963,High School,1.42485531,Yes,Free or reduced,No,Pass
S243,Student_243,Other,15,11,55,59,65,85.19656276,Bachelor's,4.103509018,No,Free or reduced,No,Fail
S244,Student_244,Female,17,10,75,96,74,97.72172218,High School,4.231829312,No,Standard,Yes,Pass
S245,Student_245,Male,17,9,53,72,77,97.91379889,High School,4.071058471,No,Free or reduced,Yes,Fail
S246,Student_246,Other,17,11,88,70,58,85.94574409,PhD,1.455863548,No,Standard,No,Pass
S247,Student_247,Other,17,11,88,70,50,84.59987508,PhD,3.575631828,No,Free or reduced,Yes,Pass
S248,Student_248,Other,16,10,99,92,78,88.22607944,Bachelor's,4.337299183,Yes,Free or reduced,Yes,Fail
S249,Student_249,Female,15,11,84,62,71,84.8106317,PhD,3.309413605,No,Free or reduced,Yes,Pass
S250,Student_250,Other,17,10,50,86,65,93.44767687,High School,3.585629501,No,Free or reduced,No,Fail
S251,Student_251,Other,16,10,73,82,90,96.52129369,High School,2.833453918,Yes,Free or reduced,No,Pass
S252,Student_252,Other,15,10,85,73,93,93.46184262,PhD,3.11482928,No,Free or reduced,Yes,Pass
S253,Student_253,Other,15,10,55,93,90,96.48700894,High School,1.137507433,No,Free or reduced,Yes,Fail
S254,Student_254,Male,15,9,90,60,56,87.93984324,High School,3.555852088,Yes,Standard,Yes,Pass
S255,Student_255,Male,15,10,95,66,63,83.12633941,Bachelor's,1.325788852,Yes,Standard,No,Fail
S256,Student_256,Other,17,12,93,53,78,94.75901895,PhD,2.740058377,No,Standard,Yes,Pass
S257,Student_257,Female,17,11,80,96,68,87.2094901,High School,2.170620391,Yes,Standard,Yes,Pass
S258,Student_258,Male,16,12,69,74,68,93.4254165,PhD,3.181711801,No,Free or reduced,No,Pass
S259,Student_259,Other,16,9,73,79,51,85.41287884,Bachelor's,1.533665342,Yes,Free or reduced,Yes,Pass
S260,Student_260,Male,16,12,74,58,90,81.6245927,PhD,3.766573608,No,Free or reduced,No,Pass
S261,Student_261,Male,15,11,85,70,94,99.85163591,High School,4.180046148,No,Standard,No,Pass
S262,Student_262,Female,15,12,70,69,64,83.12403016,PhD,1.653417799,No,Standard,No,Pass
S263,Student_263,Other,17,9,79,68,52,99.76841988,High School,1.417252349,Yes,Standard,Yes,Fail
S264,Student_264,Other,15,10,73,68,60,99.54559865,High School,1.582061931,No,Free or reduced,Yes,Pass
S265,Student_265,Female,15,12,93,61,95,95.87636208,High School,4.508510248,Yes,Standard,No,Pass
S266,Student_266,Female,15,9,91,86,79,93.18845924,Bachelor's,3.112757047,No,Free or reduced,Yes,Pass
S267,Student_267,Other,16,9,79,91,89,91.55614101,PhD,2.869043984,No,Standard,No,Fail
S268,Student_268,Other,16,11,71,66,67,97.32203091,Bachelor's,1.426847276,No,Free or reduced,Yes,Fail
S269,Student_269,Female,17,11,77,86,97,85.78879043,PhD,3.598224027,No,Standard,No,Pass
S270,Student_270,Male,15,12,56,97,51,89.35362425,Bachelor's,4.471998368,No,Free or reduced,No,Pass
S271,Student_271,Male,15,10,84,88,81,92.38779939,Master's,4.312743477,Yes,Standard,Yes,Pass
S272,Student_272,Female,17,9,77,77,57,88.22380952,High School,3.504218836,Yes,Standard,Yes,Fail
S273,Student_273,Male,15,12,63,90,71,88.54972908,High School,1.301114867,Yes,Free or reduced,Yes,Pass
S274,Student_274,Female,15,9,59,84,55,86.60569335,Bachelor's,1.449588109,No,Free or reduced,Yes,Fail
S275,Student_275,Male,16,9,65,96,61,91.28463633,Master's,1.197235948,No,Standard,No,Pass
S276,Student_276,Male,17,10,65,97,96,97.01149056,High School,2.029916866,Yes,Free or reduced,No,Fail
S277,Student_277,Other,17,10,80,67,89,84.03056756,PhD,1.542645869,No,Standard,Yes,Fail
S278,Student_278,Other,17,12,91,63,85,98.68866078,Bachelor's,2.040192161,No,Free or reduced,Yes,Pass
S279,Student_279,Male,17,10,74,84,64,93.78175307,High School,2.540232223,No,Standard,No,Pass
S280,Student_280,Male,16,10,62,93,77,96.46546425,High School,4.771931136,Yes,Free or reduced,Yes,Pass
S281,Student_281,Other,16,12,55,90,98,91.12381385,Bachelor's,3.441504239,Yes,Standard,Yes,Pass
S282,Student_282,Other,15,10,93,56,94,95.59033403,Bachelor's,4.339895143,Yes,Standard,Yes,Pass
S283,Student_283,Other,15,11,58,90,67,80.32400795,PhD,3.841406003,Yes,Standard,Yes,Pass
S284,Student_284,Female,15,9,94,62,51,96.3676085,PhD,1.450012522,Yes,Free or reduced,No,Pass
S285,Student_285,Male,15,9,85,67,62,80.80277718,High School,3.943681625,No,Standard,No,Fail
S286,Student_286,Other,16,9,92,86,94,97.79826753,High School,2.100395526,No,Free or reduced,Yes,Pass
S287,Student_287,Male,17,9,69,62,64,99.83925494,Bachelor's,3.556431388,No,Free or reduced,No,Pass
S288,Student_288,Female,16,12,67,85,69,85.88134924,High School,2.363847895,No,Free or reduced,Yes,Fail
S289,Student_289,Female,15,9,92,80,78,84.20637113,High School,4.990689053,Yes,Standard,Yes,Pass
S290,Student_290,Other,16,9,70,51,91,95.30726728,Bachelor's,2.054205918,Yes,Free or reduced,Yes,Pass
S291,Student_291,Female,17,9,53,65,78,85.06052682,High School,2.116521883,No,Free or reduced,No,Pass
S292,Student_292,Male,17,9,99,58,52,97.31124766,High School,4.722689022,Yes,Free or reduced,No,Pass
S293,Student_293,Other,16,11,82,58,68,82.05685184,Master's,1.098577619,No,Standard,No,Fail
S294,Student_294,Male,16,9,76,87,52,82.51910393,PhD,3.786755951,No,Free or reduced,No,Fail
S295,Student_295,Male,16,11,56,60,63,99.5830311,Bachelor's,3.901305563,No,Free or reduced,No,Pass
S296,Student_296,Female,15,12,55,71,89,93.47677797,Master's,4.34551431,No,Free or reduced,Yes,Pass
S297,Student_297,Female,16,10,64,82,53,96.93774449,PhD,4.897757243,Yes,Free or reduced,Yes,Fail
S298,Student_298,Female,16,9,67,85,60,86.48658755,PhD,4.902407677,No,Standard,No,Pass
S299,Student_299,Female,16,10,81,94,80,93.52967499,PhD,1.26110703,Yes,Standard,No,Fail
S300,Student_300,Female,17,10,60,72,92,91.88483655,Master's,4.287357291,No,Free or reduced,No,Fail
S301,Student_301,Other,17,12,69,94,81,92.0630024,Master's,3.585239735,No,Free or reduced,Yes,Fail
S302,Student_302,Male,15,10,73,94,76,93.65064919,PhD,3.589368537,No,Free or reduced,No,Pass
S303,Student_303,Male,15,11,64,83,79,91.50718346,High School,1.513399706,No,Free or reduced,Yes,Pass
S304,Student_304,Male,17,10,97,58,92,88.58124739,High School,3.600748666,Yes,Standard,Yes,Pass
S305,Student_305,Male,17,10,56,73,51,85.51845389,Master's,4.929930322,No,Standard,No,Fail
S306,Student_306,Female,17,10,70,57,98,95.37162662,Master's,4.647274278,Yes,Standard,Yes,Pass
S307,Student_307,Male,16,9,91,56,58,84.5254486,Master's,2.756522643,No,Standard,Yes,Pass
S308,Student_308,Other,16,9,75,85,77,93.84708612,PhD,1.159791893,No,Free or reduced,No,Fail
S309,Student_309,Other,17,11,93,67,80,84.66665645,High School,2.44917396,No,Free or reduced,Yes,Pass
S310,Student_310,Male,16,11,63,52,83,92.5066034,Master's,4.305561246,Yes,Standard,No,Pass
S311,Student_311,Male,16,9,86,77,64,94.94156534,Master's,3.805996406,No,Standard,Yes,Pass
S312,Student_312,Other,15,11,70,55,97,84.37427778,Bachelor's,2.837374622,No,Free or reduced,No,Fail
S313,Student_313,Other,17,9,67,93,74,81.19886602,PhD,1.220406141,No,Free or reduced,No,Pass
S314,Student_314,Female,17,12,54,93,85,82.61947486,Bachelor's,2.707578911,No,Free or reduced,Yes,Fail
S315,Student_315,Other,16,10,52,70,57,92.11993935,High School,2.876099759,No,Free or reduced,No,Fail
S316,Student_316,Female,17,10,72,77,58,96.98892812,Bachelor's,4.714222132,Yes,Free or reduced,Yes,Fail
S317,Student_317,Female,15,11,75,89,86,80.89993642,Bachelor's,3.564344414,Yes,Standard,Yes,Pass
S318,Student_318,Female,15,9,86,50,97,94.68302518,Bachelor's,2.246611667,No,Standard,No,Pass
S319,Student_319,Female,15,9,73,85,94,86.82637292,PhD,3.101273058,No,Free or reduced,Yes,Pass
S320,Student_320,Female,17,11,98,70,88,89.5705674,High School,1.264221231,Yes,Free or reduced,No,Fail
S321,Student_321,Male,17,9,68,92,81,98.577191,Bachelor's,4.890272943,No,Standard,Yes,Fail
S322,Student_322,Other,17,12,74,84,66,86.63943009,PhD,2.440239608,Yes,Free or reduced,Yes,Pass
S323,Student_323,Female,17,10,70,62,84,89.30673868,High School,2.91146942,No,Standard,No,Fail
S324,Student_324,Other,17,11,61,98,86,80.2736483,Master's,2.421135897,No,Standard,Yes,Pass
S325,Student_325,Other,15,11,90,59,68,81.6319744,Bachelor's,3.73004692,Yes,Standard,Yes,Pass
S326,Student_326,Female,16,9,82,93,93,85.17183182,High School,3.648928633,No,Standard,Yes,Pass
S327,Student_327,Male,15,11,99,96,78,80.55704482,Bachelor's,3.861289242,Yes,Free or reduced,Yes,Pass
S328,Student_328,Female,17,12,53,59,56,92.62750652,Master's,2.072572918,Yes,Free or reduced,Yes,Pass
S329,Student_329,Male,15,9,91,95,77,88.52796714,High School,2.262673925,Yes,Standard,Yes,Pass
S330,Student_330,Other,17,9,56,62,58,90.96290405,PhD,1.501004924,No,Free or reduced,Yes,Pass
S331,Student_331,Male,17,9,71,86,77,83.49294372,High School,3.622039887,Yes,Free or reduced,Yes,Fail
S332,Student_332,Male,15,9,82,87,55,85.91864059,PhD,1.159188509,Yes,Free or reduced,No,Pass
S333,Student_333,Male,17,12,66,73,78,93.2764895,High School,3.390729342,No,Free or reduced,Yes,Fail
S334,Student_334,Other,16,9,73,51,66,99.30605447,PhD,4.478783539,No,Standard,Yes,Fail
S335,Student_335,Other,17,11,83,71,65,81.00833547,Master's,4.563328593,No,Free or reduced,No,Pass
S336,Student_336,Male,16,12,77,66,72,97.80768642,Master's,2.796151041,No,Standard,No,Fail
S337,Student_337,Male,16,10,92,85,80,91.53762403,Master's,2.837214753,No,Standard,No,Fail
S338,Student_338,Female,17,10,90,63,52,91.27839134,High School,1.307876732,No,Free or reduced,Yes,Fail
S339,Student_339,Male,15,11,88,59,70,90.0055707,Master's,3.683060102,Yes,Standard,No,Pass
S340,Student_340,Female,16,11,71,84,75,81.38788172,Bachelor's,4.285037681,No,Free or reduced,No,Pass
S341,Student_341,Male,15,12,98,74,85,81.79753703,Master's,1.978620218,Yes,Free or reduced,Yes,Pass
S342,Student_342,Female,16,10,66,52,91,92.01824011,PhD,2.685203527,No,Standard,Yes,Pass
S343,Student_343,Other,17,10,83,96,86,86.81917143,PhD,4.355357347,Yes,Free or reduced,No,Pass
S344,Student_344,Male,17,10,55,87,71,98.34536133,PhD,4.508481871,Yes,Standard,No,Fail
S345,Student_345,Male,16,10,95,66,91,88.13181075,High School,1.972719921,No,Standard,Yes,Fail
S346,Student_346,Male,17,10,55,61,61,82.86562917,Bachelor's,3.202282538,No,Free or reduced,Yes,Pass
S347,Student_347,Male,16,9,83,73,91,94.29437667,Master's,1.769972603,Yes,Free or reduced,Yes,Fail
S348,Student_348,Female,17,11,50,78,62,85.86706843,Bachelor's,1.407515057,No,Free or reduced,Yes,Fail
S349,Student_349,Male,15,9,59,92,60,90.50940615,Bachelor's,4.644482006,No,Standard,Yes,Fail
S350,Student_350,Other,17,10,70,74,65,93.95665571,PhD,4.282030017,Yes,Free or reduced,No,Fail
S351,Student_351,Other,15,12,54,85,57,98.00528222,PhD,4.040139607,Yes,Standard,Yes,Pass
S352,Student_352,Male,17,12,51,75,89,95.8438239,PhD,1.195065275,Yes,Standard,Yes,Pass
S353,Student_353,Other,15,10,71,87,89,93.52722136,High School,4.374915171,No,Free or reduced,Yes,Pass
S354,Student_354,Male,17,10,97,50,94,93.59266365,Bachelor's,2.752176304,No,Free or reduced,Yes,Fail
S355,Student_355,Male,15,12,51,69,51,98.91849288,Bachelor's,2.369580493,No,Free or reduced,Yes,Fail
S356,Student_356,Other,16,9,59,77,79,85.91648195,High School,3.185905444,No,Standard,No,Pass
S357,Student_357,Male,16,9,83,65,79,80.02224188,High School,1.365412971,Yes,Free or reduced,Yes,Pass
S358,Student_358,Other,15,10,65,96,61,85.43909119,High School,4.026586197,No,Standard,No,Fail
S359,Student_359,Female,17,9,97,66,59,84.35782759,Bachelor's,3.329740308,Yes,Free or reduced,Yes,Pass
S360,Student_360,Male,15,12,88,89,93,93.2366917,Bachelor's,1.746360387,No,Free or reduced,No,Pass
S361,Student_361,Female,17,9,71,77,60,92.674232,PhD,1.752928799,No,Standard,No,Fail
S362,Student_362,Other,16,10,61,61,64,91.86922765,PhD,1.736994606,Yes,Standard,Yes,Fail
S363,Student_363,Female,17,12,73,76,65,80.32486886,Bachelor's,1.22800955,No,Free or reduced,Yes,Pass
S364,Student_364,Female,16,9,96,91,66,94.57556109,PhD,3.351193797,No,Free or reduced,Yes,Fail
S365,Student_365,Other,17,11,89,96,75,86.47060825,High School,4.36139271,Yes,Free or reduced,Yes,Pass
S366,Student_366,Female,17,12,87,79,51,93.30111978,Master's,1.069992856,No,Free or reduced,Yes,Fail
S367,Student_367,Female,17,12,59,90,99,91.13156857,PhD,1.19601858,Yes,Free or reduced,No,Fail
S368,Student_368,Other,15,11,84,83,61,86.85461851,Bachelor's,3.291081107,Yes,Standard,Yes,Pass
S369,Student_369,Female,15,11,98,86,75,82.69152534,PhD,4.277982742,Yes,Standard,Yes,Fail
S370,Student_370,Other,16,12,81,55,72,81.88837795,PhD,2.306955562,Yes,Standard,No,Pass
S371,Student_371,Female,16,11,56,56,67,96.63036666,PhD,2.398457595,No,Standard,Yes,Fail
S372,Student_372,Other,15,10,70,81,81,98.36795084,Master's,3.38538599,No,Free or reduced,No,Pass
S373,Student_373,Other,16,10,69,81,98,92.99576094,High School,2.096851556,No,Standard,Yes,Fail
S374,Student_374,Female,15,10,75,74,87,82.0686823,Bachelor's,1.106433464,Yes,Standard,No,Fail
S375,Student_375,Female,17,12,53,82,96,88.04054434,Master's,3.940914072,No,Standard,Yes,Pass
S376,Student_376,Female,16,11,95,56,52,94.578784,Bachelor's,3.502599652,No,Free or reduced,No,Fail
S377,Student_377,Male,16,11,71,61,87,95.59641768,Bachelor's,3.323023996,No,Standard,No,Pass
S378,Student_378,Male,15,9,64,65,52,82.36437245,Bachelor's,3.966736516,No,Free or reduced,Yes,Fail
S379,Student_379,Male,16,9,89,65,79,80.00061438,Master's,3.70092335,Yes,Standard,Yes,Fail
S380,Student_380,Other,16,11,70,92,50,94.24274092,High School,1.823527953,Yes,Free or reduced,Yes,Pass
S381,Student_381,Female,17,11,64,85,79,87.13192352,Bachelor's,2.409924188,No,Standard,No,Fail
S382,Student_382,Other,16,11,71,62,94,85.08962663,High School,1.504440567,Yes,Free or reduced,No,Fail
S383,Student_383,Male,17,12,77,56,81,80.2579494,High School,1.519428054,No,Standard,No,Pass
S384,Student_384,Female,15,11,63,85,77,90.80598814,PhD,3.704782985,No,Free or reduced,Yes,Fail
S385,Student_385,Other,16,9,76,96,70,97.02301471,Master's,4.434400428,No,Free or reduced,Yes,Pass
S386,Student_386,Female,17,12,90,58,95,99.15263293,Master's,4.850930335,Yes,Standard,No,Pass
S387,Student_387,Other,15,11,89,81,62,91.31489901,PhD,3.51338847,No,Free or reduced,Yes,Pass
S388,Student_388,Female,16,9,77,60,76,90.28922655,PhD,1.736405293,Yes,Free or reduced,No,Fail
S389,Student_389,Male,15,12,75,57,85,81.70112771,High School,1.422601382,Yes,Standard,Yes,Fail
S390,Student_390,Male,16,11,98,82,56,90.97745603,Bachelor's,4.251403886,No,Standard,Yes,Pass
S391,Student_391,Female,15,11,51,72,71,87.59958158,Master's,3.315025905,Yes,Free or reduced,No,Fail
S392,Student_392,Other,15,11,74,74,59,92.14270562,Bachelor's,3.473140084,Yes,Standard,Yes,Pass
S393,Student_393,Male,17,12,52,57,88,87.77452696,Bachelor's,4.125848355,No,Standard,Yes,Fail
S394,Student_394,Male,15,9,57,94,64,84.80598247,PhD,3.813108911,Yes,Standard,Yes,Pass
S395,Student_395,Male,16,9,93,71,64,81.8993055,Bachelor's,4.337833011,Yes,Free or reduced,Yes,Pass
S396,Student_396,Female,16,10,82,53,53,86.29836889,High School,1.224855622,No,Free or reduced,Yes,Fail
S397,Student_397,Female,17,11,91,89,81,81.93289669,PhD,3.990082547,No,Free or reduced,No,Pass
S398,Student_398,Other,16,10,84,52,72,83.53793902,Bachelor's,4.403411029,Yes,Free or reduced,Yes,Pass
