student_id,name,gender,age,grade_level,math_score,reading_score,writing_score,attendance_rate,parent_education,study_hours,internet_access,lunch_type,extra_activities,final_result
S399,Student_399,Other,16,10,55,78,55,99.74672317,PhD,2.14454017,No,Free or reduced,No,Fail
S400,Student_400,Other,16,9,88,90,73,88.88207114,High School,3.561789096,No,Free or reduced,Yes,Pass
S401,Student_401,Female,15,12,72,78,69,90.63743533,High School,2.256648255,Yes,Free or reduced,Yes,Pass
S402,Student_402,Female,15,12,74,83,86,97.47237057,Bachelor's,4.831884266,Yes,Standard,No,Fail
S403,Student_403,Other,16,9,99,83,69,99.91137801,PhD,1.13369429,No,Free or reduced,No,Pass
S404,Student_404,Other,17,12,92,77,61,91.65428899,Bachelor's,3.319171375,Yes,Free or reduced,Yes,Pass
S405,Student_405,Female,15,10,68,62,82,96.24947642,Bachelor's,1.666014188,No,Standard,Yes,Pass
S406,Student_406,Other,17,11,54,64,77,86.53882049,PhD,3.848880821,No,Standard,No,Pass
S407,Student_407,Male,16,9,60,72,57,86.11487915,Bachelor's,1.703561134,Yes,Standard,No,Pass
S408,Student_408,Female,16,11,61,93,50,88.05407442,High School,1.941533048,Yes,Free or reduced,No,Pass
S409,Student_409,Other,15,12,59,75,86,93.45014525,PhD,2.977483244,No,Standard,No,Pass
S410,Student_410,Female,16,11,57,53,71,93.64383379,PhD,4.6593398,No,Free or reduced,Yes,Pass
S411,Student_411,Male,15,12,73,75,55,86.30478869,PhD,1.846857489,No,Free or reduced,Yes,Fail
S412,Student_412,Female,16,12,77,89,70,82.66419848,PhD,1.576960084,No,Free or reduced,Yes,Pass
S413,Student_413,Female,16,10,90,58,81,92.64792513,Bachelor's,4.035907327,Yes,Standard,Yes,Pass
S414,Student_414,Female,15,12,85,54,84,82.56651724,Bachelor's,3.002478129,No,Standard,Yes,Fail
S415,Student_415,Female,15,10,86,81,64,91.56985016,High School,4.64714045,Yes,Free or reduced,No,Pass
S416,Student_416,Male,15,10,70,69,54,93.86844256,Master's,1.586458229,Yes,Free or reduced,No,Pass
S417,Student_417,Female,16,10,57,99,95,94.01222993,Master's,3.583711572,No,Free or reduced,No,Pass
S418,Student_418,Female,16,9,58,60,99,95.06944221,High School,1.931516585,Yes,Standard,Yes,Pass
S419,Student_419,Other,17,9,96,64,97,97.45718843,Master's,1.627041715,Yes,Free or reduced,No,Pass
S420,Student_420,Female,15,12,64,81,55,89.99917984,High School,3.733717661,No,Standard,Yes,Pass
S421,Student_421,Other,16,10,97,77,74,94.60498379,Bachelor's,3.37473848,Yes,Free or reduced,Yes,Fail
S422,Student_422,Male,16,9,95,71,95,92.38345471,PhD,4.019309833,Yes,Standard,Yes,Fail
S423,Student_423,Male,15,10,89,90,89,83.7327988,PhD,2.237850306,No,Free or reduced,No,Fail
S424,Student_424,Male,17,11,67,66,78,80.5137929,Bachelor's,2.791886626,No,Standard,Yes,Fail
S425,Student_425,Male,15,11,91,75,56,85.69082771,PhD,2.621886705,No,Standard,Yes,Fail
S426,Student_426,Other,17,11,69,93,89,88.86067413,PhD,4.936357856,No,Standard,No,Pass
S427,Student_427,Female,16,12,55,56,62,92.34211889,Master's,2.168995827,No,Standard,Yes,Pass
S428,Student_428,Male,17,10,61,91,87,96.99918661,Bachelor's,2.179268953,No,Standard,No,Pass
S429,Student_429,Female,16,11,51,75,67,83.92491433,Master's,2.418192835,No,Standard,Yes,Pass
S430,Student_430,Other,15,9,56,74,51,82.5109958,Master's,3.258376325,Yes,Free or reduced,No,Pass
S431,Student_431,Other,15,11,65,59,57,99.26959895,PhD,2.009290977,Yes,Free or reduced,Yes,Fail
S432,Student_432,Other,15,11,52,94,60,82.16089119,PhD,4.661159762,No,Free or reduced,Yes,Fail
S433,Student_433,Male,17,11,94,68,82,89.5698214,Bachelor's,2.062742259,Yes,Free or reduced,No,Pass
S434,Student_434,Female,16,12,52,60,87,91.71127458,PhD,4.583262926,Yes,Standard,Yes,Pass
S435,Student_435,Female,15,9,76,62,97,90.82748842,PhD,1.413900255,No,Free or reduced,No,Pass
S436,Student_436,Female,15,10,99,57,76,81.72064314,Bachelor's,3.62625081,Yes,Standard,Yes,Fail
S437,Student_437,Other,16,9,92,89,69,81.14053828,PhD,4.627942074,No,Standard,No,Fail
S438,Student_438,Male,15,10,89,53,61,82.10966855,Master's,1.674997754,Yes,Standard,Yes,Pass
S439,Student_439,Other,16,12,87,96,92,91.71175368,Bachelor's,4.87330784,No,Free or reduced,Yes,Fail
S440,Student_440,Other,16,12,82,80,80,90.88689775,PhD,2.811533442,Yes,Standard,Yes,Pass
S441,Student_441,Female,16,12,77,77,76,84.67481584,High School,4.782860434,Yes,Free or reduced,No,Fail
S442,Student_442,Other,16,12,50,60,81,92.75548284,Bachelor's,3.707280175,Yes,Free or reduced,No,Fail
S443,Student_443,Female,16,10,57,92,59,96.40135004,Bachelor's,2.206347479,No,Free or reduced,No,Pass
S444,Student_444,Male,17,11,86,50,52,80.8315792,High School,1.7532101,Yes,Free or reduced,No,Fail
S445,Student_445,Female,15,10,81,98,94,89.96259887,PhD,2.214940185,Yes,Free or reduced,No,Fail
S446,Student_446,Male,17,9,97,96,76,93.78620824,PhD,1.372069637,No,Standard,Yes,Pass
S447,Student_447,Female,15,12,92,87,84,85.04623854,Bachelor's,1.575471865,No,Standard,Yes,Fail
S448,Student_448,Other,17,12,86,73,80,86.15541811,Bachelor's,1.418641761,Yes,Free or reduced,Yes,Pass
S449,Student_449,Other,16,9,53,96,64,92.27275806,PhD,2.691774175,Yes,Standard,Yes,Fail
S450,Student_450,Male,15,10,79,80,65,97.95870587,PhD,4.182313505,Yes,Free or reduced,Yes,Pass
S451,Student_451,Male,15,11,55,90,62,96.19848841,Master's,1.565534217,Yes,Standard,No,Pass
S452,Student_452,Male,17,11,95,95,98,91.66260438,Bachelor's,1.521281733,No,Standard,Yes,Fail
S453,Student_453,Female,17,9,68,99,84,94.60443436,Bachelor's,3.573715798,Yes,Standard,No,Fail
S454,Student_454,Female,15,11,81,75,60,87.2964494,High School,1.788731928,Yes,Standard,Yes,Pass
S455,Student_455,Male,17,10,58,98,70,92.81931056,Master's,1.390440152,No,Standard,No,Fail
S456,Student_456,Other,17,10,61,99,60,89.32363182,PhD,1.667394313,Yes,Standard,No,Fail
S457,Student_457,Female,17,9,60,54,79,83.79872273,Master's,4.694925584,Yes,Standard,No,Fail
S458,Student_458,Female,16,10,95,69,97,94.03476548,PhD,4.285885011,Yes,Standard,Yes,Pass
S459,Student_459,Female,16,12,65,90,84,91.12929275,PhD,2.416258249,No,Standard,Yes,Pass
S460,Student_460,Male,17,9,50,60,71,87.17243164,Master's,3.623283069,No,Standard,Yes,Pass
S461,Student_461,Male,17,10,94,82,87,98.2267838,Bachelor's,3.149102695,Yes,Standard,Yes,Fail
S462,Student_462,Male,16,9,70,99,80,80.41868236,PhD,3.708497054,Yes,Standard,No,Fail
S463,Student_463,Male,16,11,79,87,63,86.31546302,Master's,3.73068461,No,Standard,No,Pass
S464,Student_464,Male,15,10,62,76,73,81.13762796,High School,3.51493606,Yes,Free or reduced,No,Pass
S465,Student_465,Other,15,12,83,83,99,95.33054632,Master's,2.064405474,Yes,Standard,No,Fail
S466,Student_466,Other,16,10,53,64,98,94.04214908,High School,1.156025683,No,Standard,Yes,Fail
S467,Student_467,Male,17,9,77,81,81,86.62704437,PhD,2.822267128,No,Standard,No,Fail
S468,Student_468,Female,17,9,87,70,85,93.51325804,Master's,4.563895539,No,Standard,Yes,Fail
S469,Student_469,Male,17,10,80,95,81,87.91874452,Master's,3.277989034,Yes,Standard,No,Pass
S470,Student_470,Other,17,12,76,54,64,95.12507583,High School,4.329564167,Yes,Standard,No,Fail
S471,Student_471,Other,15,12,54,55,92,89.08367325,Master's,4.966497372,Yes,Free or reduced,No,Fail
S472,Student_472,Female,16,12,74,87,84,88.24559456,Master's,1.654464817,Yes,Free or reduced,Yes,Pass
S473,Student_473,Other,17,9,52,71,52,98.69459831,PhD,3.767110557,No,Free or reduced,Yes,Pass
S474,Student_474,Male,15,10,82,67,65,85.017582,Master's,3.697174295,Yes,Standard,No,Fail
S475,Student_475,Female,17,11,53,63,54,82.4089468,Bachelor's,4.919821789,Yes,Standard,No,Pass
S476,Student_476,Male,16,9,74,59,70,91.69086227,High School,4.942402936,No,Standard,No,Fail
S477,Student_477,Male,15,12,69,95,59,99.38643625,Master's,3.746714447,No,Free or reduced,Yes,Fail
S478,Student_478,Female,16,10,83,62,68,87.55678427,High School,1.974459168,Yes,Standard,Yes,Pass
S479,Student_479,Male,16,12,75,80,74,81.24073527,High School,4.194223353,No,Standard,Yes,Pass
S480,Student_480,Other,15,11,54,79,53,86.78610535,High School,1.428116537,No,Free or reduced,No,Fail
S481,Student_481,Male,15,12,84,52,78,90.11863309,Master's,4.122797217,Yes,Free or reduced,Yes,Pass
S482,Student_482,Female,15,12,77,79,68,83.23846013,Master's,4.640784497,Yes,Standard,No,Fail
S483,Student_483,Female,15,11,78,55,92,93.16204436,High School,2.531333579,Yes,Standard,Yes,Fail
S484,Student_484,Female,15,10,58,78,51,99.95498778,Bachelor's,3.52254118,Yes,Standard,No,Fail
S485,Student_485,Male,15,9,87,57,59,89.03478952,High School,2.720570928,No,Standard,No,Pass
S486,Student_486,Female,15,10,99,93,92,87.09457113,Bachelor's,2.75106022,No,Free or reduced,Yes,Fail
S487,Student_487,Female,17,11,55,94,74,88.01408334,High School,2.241483556,Yes,Standard,No,Fail
S488,Student_488,Male,16,12,68,92,69,82.30292357,PhD,4.048518482,Yes,Standard,No,Fail
S489,Student_489,Other,15,10,93,93,97,97.66547203,High School,4.744706257,No,Free or reduced,No,Pass
S490,Student_490,Male,17,9,60,82,68,88.29651311,High School,4.763003437,Yes,Standard,Yes,Fail
S491,Student_491,Female,17,11,51,66,72,87.74548823,Master's,1.699125139,Yes,Standard,No,Fail
S492,Student_492,Female,17,10,96,97,73,93.19380546,Bachelor's,4.498974599,Yes,Free or reduced,Yes,Fail
S493,Student_493,Male,16,9,93,60,60,88.84066842,PhD,3.949725766,Yes,Free or reduced,Yes,Pass
S494,Student_494,Other,15,11,93,62,95,92.96466938,Bachelor's,2.011349603,No,Standard,No,Fail
S495,Student_495,Female,17,9,58,99,83,81.2289258,PhD,1.269138452,Yes,Free or reduced,Yes,Fail
S496,Student_496,Female,16,11,70,60,77,96.27446687,High School,2.071989068,No,Free or reduced,No,Pass
S497,Student_497,Female,16,12,73,80,54,98.81007906,Master's,4.648832947,Yes,Standard,Yes,Pass
S498,Student_498,Male,16,10,83,77,54,92.97530772,Master's,3.5327147,Yes,Free or reduced,No,Fail
S499,Student_499,Female,17,9,71,93,70,99.09131858,Bachelor's,3.884218644,No,Standard,Yes,Fail
S500,Student_500,Other,15,11,52,55,61,83.02864629,Master's,2.028609404,Yes,Standard,No,Fail
S501,Student_501,Female,17,9,61,90,99,89.54832379,Bachelor's,3.877552622,No,Standard,No,Pass
S502,Student_502,Female,17,9,77,65,53,92.03613468,Bachelor's,1.112486025,Yes,Standard,No,Pass
S503,Student_503,Other,15,10,79,53,98,91.63473295,PhD,2.501285383,Yes,Free or reduced,No,Fail
S504,Student_504,Female,15,12,75,84,91,88.02923558,Bachelor's,3.507013394,Yes,Standard,Yes,Pass
S505,Student_505,Male,15,9,97,97,69,86.76168819,PhD,1.584386262,Yes,Standard,Yes,Fail
S506,Student_506,Male,16,11,70,75,87,82.53648045,Master's,4.292014298,Yes,Standard,No,Fail
S507,Student_507,Male,15,11,77,61,74,87.83484901,Bachelor's,1.940125195,No,Standard,Yes,Pass
S508,Student_508,Other,17,12,75,60,63,83.2532163,Bachelor's,3.609124451,No,Free or reduced,No,Fail
S509,Student_509,Female,15,11,82,86,60,94.68731353,High School,2.62078857,Yes,Free or reduced,No,Pass
S510,Student_510,Male,17,12,70,74,81,84.17661871,Bachelor's,3.384174382,Yes,Free or reduced,Yes,Pass
S511,Student_511,Other,16,11,84,67,60,81.17130611,Bachelor's,1.429802211,No,Standard,Yes,Fail
S512,Student_512,Female,17,10,83,68,67,91.04732276,High School,1.0676512,No,Free or reduced,No,Pass
S513,Student_513,Other,17,9,90,72,76,91.90459465,High School,4.63825771,Yes,Free or reduced,Yes,Fail
S514,Student_514,Male,15,10,96,87,67,97.43826123,Master's,2.078520035,Yes,Standard,No,Pass
S515,Student_515,Male,15,9,67,67,72,91.53963225,Bachelor's,4.278708011,No,Free or reduced,Yes,Fail
S516,Student_516,Male,17,9,60,75,60,86.90961707,Master's,4.997401202,Yes,Standard,Yes,Fail
S517,Student_517,Other,15,9,72,55,70,96.06023763,Master's,1.845725032,No,Free or reduced,Yes,Fail
S518,Student_518,Other,16,10,97,53,93,90.80557786,High School,2.060682965,Yes,Free or reduced,Yes,Pass
S519,Student_519,Male,16,9,71,93,54,81.58560569,PhD,3.651439151,No,Free or reduced,Yes,Fail
S520,Student_520,Other,15,10,66,78,72,91.31701121,Master's,4.861794538,No,Free or reduced,No,Pass
S521,Student_521,Male,16,12,54,83,90,98.16037091,PhD,4.663257393,Yes,Standard,Yes,Pass
S522,Student_522,Male,15,11,93,66,74,87.92625251,Bachelor's,3.01150208,No,Standard,Yes,Pass
S523,Student_523,Female,17,11,60,92,90,85.92651604,High School,4.18044113,Yes,Free or reduced,No,Pass
S524,Student_524,Other,17,9,79,92,59,82.86938914,Bachelor's,1.542983412,Yes,Standard,No,Pass
S525,Student_525,Male,16,10,64,65,71,83.02891044,Bachelor's,4.909752737,Yes,Free or reduced,No,Fail
S526,Student_526,Male,15,11,76,51,68,88.65542969,High School,4.857412936,Yes,Free or reduced,Yes,Pass
S527,Student_527,Other,15,10,84,83,50,91.91359648,Bachelor's,1.654915832,No,Free or reduced,Yes,Fail
S528,Student_528,Female,16,10,82,57,56,81.6123081,High School,2.197692499,Yes,Free or reduced,No,Fail
S529,Student_529,Female,17,9,69,62,53,98.79137178,PhD,1.40061999,Yes,Free or reduced,No,Pass
S530,Student_530,Male,16,11,65,91,50,95.10267235,Bachelor's,2.086870396,Yes,Free or reduced,No,Fail
S531,Student_531,Other,17,9,83,57,64,91.73247837,High School,4.263823158,Yes,Standard,No,Fail
S532,Student_532,Female,15,9,51,79,89,96.56877342,Master's,2.513262429,No,Standard,Yes,Pass
S533,Student_533,Other,17,11,84,81,61,81.60373514,Bachelor's,1.353587869,Yes,Free or reduced,Yes,Fail
S534,Student_534,Other,16,11,89,85,71,89.53677755,PhD,2.368902099,No,Standard,Yes,Pass
S535,Student_535,Male,15,12,77,96,71,92.60186254,High School,4.925533337,No,Free or reduced,Yes,Pass
S536,Student_536,Female,16,12,96,79,99,96.57305812,Bachelor's,3.518734381,No,Standard,Yes,Pass
S537,Student_537,Male,16,10,88,50,96,95.6693912,Bachelor's,2.664643786,Yes,Standard,No,Fail
S538,Student_538,Female,17,11,55,92,66,85.54138499,Bachelor's,1.666154054,Yes,Standard,Yes,Fail
S539,Student_539,Female,16,12,58,88,78,98.81760339,PhD,4.944707189,Yes,Free or reduced,No,Fail
S540,Student_540,Female,17,10,69,66,95,82.48691683,High School,4.283396037,Yes,Standard,No,Fail
S541,Student_541,Female,15,10,50,69,63,97.50267237,Master's,2.12590921,No,Free or reduced,No,Pass
S542,Student_542,Female,17,10,57,73,99,99.41880499,Master's,1.280274783,No,Free or reduced,Yes,Pass
S543,Student_543,Other,15,12,72,99,69,83.54307046,Master's,1.22650223,Yes,Free or reduced,No,Fail
S544,Student_544,Male,17,11,52,71,99,94.44132128,High School,1.481512598,Yes,Standard,Yes,Pass
S545,Student_545,Other,16,9,53,78,97,80.80571038,Master's,3.323074334,Yes,Standard,No,Fail
S546,Student_546,Female,17,10,74,71,82,88.1084565,PhD,4.715053685,Yes,Standard,Yes,Pass
S547,Student_547,Male,17,12,96,93,92,90.32566598,High School,2.986973712,Yes,Free or reduced,No,Pass
S548,Student_548,Female,15,12,87,58,64,91.61290452,Bachelor's,4.37178193,Yes,Free or reduced,Yes,Pass
S549,Student_549,Male,16,9,64,86,61,98.71874496,PhD,2.783546479,Yes,Standard,No,Pass
S550,Student_550,Other,17,9,70,59,89,93.44501375,Bachelor's,3.834334183,No,Free or reduced,No,Pass
S551,Student_551,Male,16,12,84,85,69,89.62555902,Master's,3.927490949,No,Standard,No,Fail
S552,Student_552,Male,17,11,95,86,79,96.19350073,PhD,1.695854824,No,Standard,No,Fail
S553,Student_553,Male,17,9,63,77,87,99.01065642,High School,2.444864236,No,Standard,Yes,Pass
S554,Student_554,Male,16,12,85,77,52,80.44132297,PhD,3.549208626,Yes,Standard,Yes,Fail
S555,Student_555,Male,17,9,61,91,77,99.65042545,Bachelor's,1.282786433,Yes,Free or reduced,Yes,Pass
S556,Student_556,Female,16,11,66,92,75,81.72264278,High School,2.446160751,Yes,Standard,No,Pass
S557,Student_557,Male,17,10,88,70,79,96.28773559,PhD,3.139197865,Yes,Standard,No,Pass
S558,Student_558,Male,15,9,58,73,62,85.60669505,PhD,4.984897972,Yes,Standard,No,Pass
S559,Student_559,Other,16,11,84,91,62,82.64359316,PhD,2.89813425,No,Standard,No,Fail
S560,Student_560,Male,17,12,62,89,51,88.79711279,PhD,4.264227028,Yes,Standard,No,Pass
S561,Student_561,Other,17,9,64,51,86,92.87913159,High School,2.72826914,No,Standard,No,Fail
S562,Student_562,Female,15,9,67,57,98,87.6190369,Bachelor's,4.18556289,Yes,Standard,Yes,Pass
S563,Student_563,Male,16,12,82,97,87,81.09130817,PhD,3.381659206,No,Free or reduced,Yes,Pass
S564,Student_564,Other,17,10,55,76,51,91.98922279,High School,4.546381766,Yes,Free or reduced,Yes,Fail
S565,Student_565,Other,15,12,76,71,85,98.04806552,Bachelor's,2.643770209,No,Free or reduced,Yes,Pass
S566,Student_566,Female,17,9,72,86,75,87.66430732,PhD,3.417217679,Yes,Free or reduced,Yes,Pass
S567,Student_567,Male,16,12,76,76,60,84.32665555,Bachelor's,3.520074722,Yes,Standard,Yes,Fail
S568,Student_568,Male,17,11,83,78,57,88.85154692,Bachelor's,2.669531767,Yes,Free or reduced,Yes,Fail
S569,Student_569,Other,17,12,95,52,93,80.96725422,High School,1.577248175,Yes,Free or reduced,Yes,Fail
S570,Student_570,Male,17,9,87,93,89,96.40975169,Bachelor's,1.374237628,No,Free or reduced,No,Pass
S571,Student_571,Other,17,12,63,62,92,96.52681622,High School,1.066686202,Yes,Standard,No,Pass
S572,Student_572,Male,15,10,85,94,71,91.76000927,PhD,4.494137057,No,Free or reduced,No,Fail
S573,Student_573,Other,15,12,57,59,69,87.06205778,Bachelor's,1.945899649,Yes,Free or reduced,No,Fail
S574,Student_574,Male,16,10,84,85,57,95.99566729,Bachelor's,1.846026997,No,Standard,No,Pass
S575,Student_575,Female,15,11,68,58,78,91.0937405,Master's,3.944141602,Yes,Free or reduced,No,Pass
S576,Student_576,Male,15,10,79,76,89,96.51864617,PhD,2.280064452,Yes,Standard,No,Fail
S577,Student_577,Male,16,12,63,83,75,92.62917585,PhD,3.02417877,No,Free or reduced,Yes,Fail
S578,Student_578,Female,15,9,69,50,79,95.68810946,Master's,1.650044261,Yes,Standard,Yes,Fail
S579,Student_579,Male,15,10,98,81,66,91.97125986,Master's,4.838982886,Yes,Free or reduced,No,Fail
S580,Student_580,Female,16,11,74,74,69,88.28282136,High School,4.4063256,No,Free or reduced,Yes,Pass
S581,Student_581,Male,16,10,89,78,65,99.1589172,High School,4.455158492,Yes,Free or reduced,Yes,Pass
S582,Student_582,Other,16,10,73,56,95,90.8222765,Bachelor's,2.627094994,No,Standard,Yes,Pass
S583,Student_583,Other,17,10,63,98,92,92.10179037,Bachelor's,4.049444855,Yes,Free or reduced,Yes,Pass
S584,Student_584,Male,17,11,75,52,56,84.40975279,Bachelor's,1.575504622,No,Standard,Yes,Fail
S585,Student_585,Male,16,12,87,69,65,92.51301579,Bachelor's,1.03447601,No,Standard,No,Pass
S586,Student_586,Male,16,10,72,69,94,91.43215299,High School,1.07989173,No,Standard,Yes,Fail
S587,Student_587,Other,16,10,71,79,96,83.69676796,PhD,3.34640695,No,Standard,No,Pass
S588,Student_588,Male,17,9,97,84,97,81.19174195,Bachelor's,2.821579621,Yes,Free or reduced,No,Pass
S589,Student_589,Other,17,11,68,84,76,92.08718639,PhD,3.072061396,Yes,Free or reduced,No,Pass
S590,Student_590,Female,15,10,95,98,72,95.27384539,Bachelor's,1.029852562,No,Free or reduced,Yes,Fail
S591,Student_591,Other,15,11,52,88,73,90.46802742,Master's,2.690746479,Yes,Standard,No,Pass
S592,Student_592,Other,16,10,91,76,58,84.53545251,Bachelor's,3.872272645,Yes,Free or reduced,No,Fail
S593,Student_593,Female,17,12,68,75,84,93.33043953,Bachelor's,2.770774808,Yes,Standard,No,Fail
S594,Student_594,Other,17,12,58,63,69,81.60211453,Bachelor's,3.928876825,No,Standard,No,Pass
S595,Student_595,Male,17,10,77,66,86,88.8366741,High School,1.932075858,Yes,Standard,Yes,Fail
S596,Student_596,Male,16,12,69,67,91,83.26733517,Master's,4.252568018,Yes,Free or reduced,No,Pass
S597,Student_597,Other,15,10,94,94,66,83.68918102,Bachelor's,3.353724962,No,Free or reduced,No,Fail
S598,Student_598,Male,16,12,56,78,96,84.04587898,Bachelor's,1.843052398,Yes,Standard,No,Pass
