student_id,name,gender,age,grade_level,math_score,reading_score,writing_score,attendance_rate,parent_education,study_hours,internet_access,lunch_type,extra_activities,final_result
S599,Student_599,Other,15,9,63,69,80,87.73414114,PhD,1.946881903,No,Free or reduced,No,Fail
S600,Student_600,Male,15,9,58,76,57,81.02300411,Master's,3.512121858,No,Free or reduced,Yes,Fail
S601,Student_601,Male,16,9,68,67,64,87.95586882,Bachelor's,4.319758373,No,Standard,No,Pass
S602,Student_602,Other,15,11,96,53,80,90.23414894,PhD,2.662511128,Yes,Standard,No,Pass
S603,Student_603,Male,15,11,63,50,79,89.6658857,PhD,2.033201717,Yes,Free or reduced,No,Pass
S604,Student_604,Other,17,9,87,99,95,87.65568201,High School,4.468046428,No,Standard,No,Pass
S605,Student_605,Male,15,11,85,50,69,96.78293216,PhD,3.677073167,No,Standard,No,Fail
S606,Student_606,Male,16,12,89,75,88,82.90653385,Bachelor's,2.792341949,No,Free or reduced,No,Fail
S607,Student_607,Female,16,10,66,94,61,90.11393488,High School,2.951600781,No,Free or reduced,Yes,Fail
S608,Student_608,Female,15,10,79,69,98,81.24082834,High School,1.817025872,No,Standard,No,Fail
S609,Student_609,Other,17,10,58,72,66,81.42311358,Bachelor's,3.50721052,No,Free or reduced,Yes,Pass
S610,Student_610,Female,17,9,82,59,91,91.47731699,Master's,2.434970042,Yes,Standard,Yes,Fail
S611,Student_611,Other,15,11,74,60,79,91.3203685,PhD,4.982580707,No,Standard,No,Pass
S612,Student_612,Female,15,12,63,90,78,97.56067026,High School,2.920734061,No,Free or reduced,Yes,Fail
S613,Student_613,Male,16,12,60,90,68,91.15747351,Master's,2.943542425,No,Standard,No,Pass
S614,Student_614,Other,15,9,84,54,95,99.19582041,Bachelor's,3.26340715,Yes,Standard,Yes,Pass
S615,Student_615,Other,17,12,90,50,60,80.97389697,PhD,4.667024012,Yes,Standard,No,Pass
S616,Student_616,Male,15,12,63,66,83,81.9601537,PhD,4.203272399,Yes,Free or reduced,Yes,Pass
S617,Student_617,Other,16,12,79,71,99,80.88131723,High School,2.804520279,Yes,Free or reduced,Yes,Pass
S618,Student_618,Other,16,12,90,83,56,83.70553701,PhD,3.874797064,No,Free or reduced,No,Fail
S619,Student_619,Female,16,11,53,94,93,90.82540222,PhD,3.344941995,Yes,Standard,Yes,Pass
S620,Student_620,Other,16,12,53,90,83,92.91144363,PhD,2.969468195,No,Standard,Yes,Fail
S621,Student_621,Male,16,10,77,78,69,80.91170316,PhD,1.769263091,No,Free or reduced,Yes,Fail
S622,Student_622,Female,15,9,57,53,99,98.9194178,Bachelor's,2.855745054,No,Free or reduced,Yes,Pass
S623,Student_623,Female,15,11,51,54,87,96.84330753,Master's,1.983274348,No,Free or reduced,Yes,Fail
S624,Student_624,Male,15,12,90,60,73,85.93224964,Bachelor's,4.659368599,No,Standard,No,Fail
S625,Student_625,Male,15,11,95,70,59,81.5437506,Bachelor's,2.341627254,No,Free or reduced,Yes,Fail
S626,Student_626,Female,16,12,71,84,81,83.39774146,High School,4.809056058,Yes,Standard,Yes,Pass
S627,Student_627,Other,17,10,90,61,64,82.53888828,PhD,3.13222116,Yes,Free or reduced,No,Pass
S628,Student_628,Female,15,9,65,75,86,82.46567559,Bachelor's,3.526177515,Yes,Standard,No,Pass
S629,Student_629,Male,17,12,78,68,69,90.37123377,PhD,3.171761778,Yes,Standard,No,Pass
S630,Student_630,Female,15,12,98,94,52,84.91694885,Bachelor's,1.517522468,Yes,Free or reduced,Yes,Fail
S631,Student_631,Male,15,12,97,56,86,87.16279433,Bachelor's,2.503284876,No,Standard,Yes,Fail
S632,Student_632,Female,17,12,79,96,89,99.79010667,High School,1.396584449,Yes,Free or reduced,Yes,Fail
S633,Student_633,Other,16,9,61,56,57,93.68628498,Master's,3.491816177,Yes,Standard,Yes,Fail
S634,Student_634,Female,15,9,84,75,89,98.97961334,Master's,2.787496781,Yes,Standard,No,Fail
S635,Student_635,Female,15,10,60,89,93,82.8511311,Bachelor's,4.111939886,No,Free or reduced,No,Fail
S636,Student_636,Male,15,9,95,54,72,87.6427895,High School,1.881881924,No,Standard,Yes,Pass
S637,Student_637,Male,17,12,99,70,89,91.09463607,PhD,1.658264234,No,Free or reduced,Yes,Fail
S638,Student_638,Male,16,10,70,63,60,81.53516124,PhD,2.625328924,Yes,Free or reduced,Yes,Fail
S639,Student_639,Female,17,10,70,53,95,80.08374887,Bachelor's,4.706341533,Yes,Free or reduced,Yes,Fail
S640,Student_640,Other,17,10,54,72,57,93.40868668,Master's,3.84168726,Yes,Standard,No,Pass
S641,Student_641,Male,16,12,97,91,78,92.83639034,High School,2.675694499,Yes,Standard,No,Fail
S642,Student_642,Male,17,11,69,69,79,88.2157762,Master's,3.069088679,Yes,Standard,Yes,Fail
S643,Student_643,Female,16,12,86,64,59,89.79288152,PhD,1.336852045,No,Free or reduced,No,Pass
S644,Student_644,Male,15,9,52,99,88,88.30886001,Master's,4.938303586,Yes,Free or reduced,Yes,Fail
S645,Student_645,Other,16,9,93,94,77,80.4801009,PhD,3.665629219,No,Standard,Yes,Pass
S646,Student_646,Other,15,12,82,78,98,86.70743212,High School,2.141616274,Yes,Standard,No,Pass
S647,Student_647,Male,17,12,58,57,85,83.54164511,High School,3.343233577,No,Free or reduced,Yes,Fail
S648,Student_648,Male,17,10,58,90,62,81.96848378,Bachelor's,1.437929464,No,Standard,No,Fail
S649,Student_649,Female,15,12,53,97,81,99.13440868,Bachelor's,4.863346675,No,Free or reduced,Yes,Pass
S650,Student_650,Other,17,10,84,68,85,91.9871945,Master's,1.699139952,No,Standard,No,Fail
S651,Student_651,Other,16,9,66,97,86,94.57312568,High School,3.592121272,Yes,Free or reduced,Yes,Fail
S652,Student_652,Male,15,10,83,88,75,86.30727487,High School,1.98181785,Yes,Standard,No,Pass
S653,Student_653,Female,17,12,73,95,71,87.86294259,Bachelor's,3.870245531,Yes,Standard,Yes,Pass
S654,Student_654,Other,15,9,81,77,53,84.73847988,PhD,4.107285469,No,Free or reduced,Yes,Fail
S655,Student_655,Other,16,11,50,95,80,81.93931342,Master's,3.693678916,Yes,Free or reduced,No,Pass
S656,Student_656,Female,16,10,57,76,67,83.58063275,Master's,3.457997841,Yes,Free or reduced,Yes,Fail
S657,Student_657,Female,17,9,94,53,87,95.95028091,Bachelor's,4.569876376,Yes,Standard,No,Fail
S658,Student_658,Other,16,10,72,64,73,93.5509161,High School,1.314506844,Yes,Free or reduced,No,Fail
S659,Student_659,Other,15,9,96,84,72,90.93857752,Bachelor's,2.323659063,No,Free or reduced,Yes,Fail
S660,Student_660,Female,16,9,89,86,71,89.50179746,Bachelor's,1.993149919,No,Standard,Yes,Pass
S661,Student_661,Other,15,10,61,50,51,98.44868567,Bachelor's,4.952055848,Yes,Free or reduced,Yes,Fail
S662,Student_662,Male,15,11,61,52,80,81.45469896,Bachelor's,2.557559119,Yes,Free or reduced,Yes,Pass
S663,Student_663,Male,16,9,95,96,60,85.61201626,PhD,3.930450797,Yes,Free or reduced,No,Fail
S664,Student_664,Female,17,9,96,73,77,86.99875707,PhD,3.738900656,No,Standard,Yes,Fail
S665,Student_665,Female,16,9,64,76,95,95.64851624,High School,1.84832495,No,Standard,Yes,Pass
S666,Student_666,Female,15,11,90,89,81,99.8502924,Bachelor's,1.955990721,No,Standard,Yes,Fail
S667,Student_667,Male,15,11,68,85,54,84.8134103,PhD,2.125138254,Yes,Free or reduced,No,Pass
S668,Student_668,Other,16,12,75,83,87,97.48614668,High School,2.644509113,No,Standard,Yes,Pass
S669,Student_669,Male,17,10,78,78,59,96.61245521,Bachelor's,1.937300263,No,Free or reduced,No,Fail
S670,Student_670,Other,17,11,71,73,89,84.49314795,Master's,1.078605931,No,Free or reduced,Yes,Fail
S671,Student_671,Male,15,10,89,73,95,87.9866516,PhD,4.517572227,No,Free or reduced,No,Fail
S672,Student_672,Other,15,12,70,91,73,88.19345739,High School,4.862439326,No,Standard,Yes,Fail
S673,Student_673,Male,17,10,87,53,84,99.56441337,Master's,2.366281548,Yes,Standard,Yes,Pass
S674,Student_674,Female,16,11,69,52,93,83.61783803,Bachelor's,2.354027518,Yes,Free or reduced,No,Fail
S675,Student_675,Male,15,10,78,83,97,95.98315942,Bachelor's,1.028367251,Yes,Free or reduced,Yes,Fail
S676,Student_676,Other,15,11,53,98,72,86.68385428,Bachelor's,3.721002753,Yes,Standard,Yes,Fail
S677,Student_677,Male,17,10,56,72,66,94.61740692,PhD,4.301759583,No,Standard,Yes,Fail
S678,Student_678,Male,16,11,77,72,50,88.40022009,High School,1.586433201,Yes,Standard,No,Fail
S679,Student_679,Male,17,11,77,94,80,91.56719526,Master's,1.638665397,Yes,Free or reduced,Yes,Pass
S680,Student_680,Female,16,10,53,54,80,96.65223547,High School,4.160333,Yes,Standard,No,Fail
S681,Student_681,Male,16,12,71,80,91,96.0833113,PhD,3.465162993,No,Standard,No,Pass
S682,Student_682,Female,16,9,61,90,91,97.32846367,High School,1.179442231,Yes,Standard,No,Fail
S683,Student_683,Female,15,12,94,55,83,81.19234651,PhD,3.490187962,No,Free or reduced,Yes,Fail
S684,Student_684,Male,17,10,52,86,58,93.84101106,Bachelor's,2.235670891,No,Standard,No,Fail
S685,Student_685,Male,17,12,71,59,71,82.79974753,Master's,2.474900622,No,Free or reduced,No,Pass
S686,Student_686,Male,16,11,93,89,62,88.31637136,Bachelor's,4.078925673,Yes,Free or reduced,Yes,Fail
S687,Student_687,Other,15,9,51,56,74,90.9717683,High School,4.243740771,No,Free or reduced,No,Pass
S688,Student_688,Male,15,10,73,88,97,88.05478969,Bachelor's,2.601426507,Yes,Standard,No,Pass
S689,Student_689,Female,17,10,83,87,67,90.39223352,Master's,4.788611744,Yes,Standard,Yes,Fail
S690,Student_690,Male,15,10,76,70,61,99.93052618,Bachelor's,2.625850872,Yes,Standard,Yes,Pass
S691,Student_691,Other,15,9,90,69,89,82.70434627,Master's,4.087344141,No,Free or reduced,No,Fail
S692,Student_692,Male,16,11,50,52,66,93.50912091,Master's,2.935509058,No,Standard,Yes,Fail
S693,Student_693,Other,15,10,57,71,64,87.92001933,Bachelor's,4.590129306,Yes,Free or reduced,Yes,Pass
S694,Student_694,Other,16,12,72,96,91,82.66019598,PhD,4.631044975,No,Standard,Yes,Fail
S695,Student_695,Male,17,10,87,53,64,83.17473527,High School,1.349667231,No,Standard,No,Fail
S696,Student_696,Female,15,10,55,77,64,98.98546212,PhD,4.745973325,No,Standard,No,Pass
S697,Student_697,Other,17,10,71,61,88,97.59202993,PhD,4.302139366,Yes,Standard,Yes,Pass
S698,Student_698,Male,17,10,74,87,62,98.14083921,Bachelor's,4.165242857,No,Free or reduced,No,Pass
S699,Student_699,Male,15,11,67,85,66,99.83065552,High School,1.803645359,No,Free or reduced,Yes,Pass
S700,Student_700,Female,15,12,66,96,81,84.1663078,High School,4.220476835,Yes,Free or reduced,Yes,Pass
S701,Student_701,Other,17,11,61,90,58,87.10878675,PhD,4.400530939,No,Free or reduced,Yes,Pass
S702,Student_702,Other,15,12,55,54,89,93.3843806,Bachelor's,2.156601338,Yes,Standard,Yes,Fail
S703,Student_703,Male,16,10,75,62,69,89.6760508,High School,4.809040313,No,Free or reduced,Yes,Pass
S704,Student_704,Male,16,9,76,72,75,88.36779067,PhD,1.199440586,No,Free or reduced,No,Pass
S705,Student_705,Female,15,11,57,99,76,87.15622499,High School,1.599637013,No,Free or reduced,No,Fail
S706,Student_706,Female,17,9,68,79,70,91.87561264,Bachelor's,3.150324552,No,Standard,No,Fail
S707,Student_707,Other,15,11,91,86,67,91.51186857,Bachelor's,3.303169884,No,Free or reduced,No,Pass
S708,Student_708,Other,15,10,50,74,62,83.22915668,Bachelor's,3.580600333,No,Free or reduced,Yes,Pass
S709,Student_709,Male,17,11,78,97,65,89.43479675,High School,1.067876517,Yes,Standard,Yes,Fail
S710,Student_710,Other,17,10,94,76,58,91.06943552,Master's,4.841467098,No,Standard,No,Pass
S711,Student_711,Female,16,11,98,63,61,91.40573877,High School,1.178352371,No,Free or reduced,No,Pass
S712,Student_712,Female,17,10,84,97,93,84.20214386,Master's,1.572247811,No,Free or reduced,Yes,Fail
S713,Student_713,Male,16,10,89,96,87,94.84542785,Bachelor's,1.05605807,Yes,Standard,Yes,Pass
S714,Student_714,Female,17,12,63,85,68,80.5039819,PhD,3.267433733,Yes,Free or reduced,Yes,Fail
S715,Student_715,Female,15,10,84,88,56,87.09663711,Master's,4.729067536,Yes,Standard,No,Pass
S716,Student_716,Female,16,12,97,65,84,95.60425297,Bachelor's,3.663788664,No,Free or reduced,Yes,Fail
S717,Student_717,Female,16,10,94,71,97,91.27785842,Bachelor's,4.290629874,No,Free or reduced,Yes,Fail
S718,Student_718,Male,16,9,69,70,67,85.22324865,Master's,1.053124814,Yes,Free or reduced,No,Fail
S719,Student_719,Male,15,10,98,70,65,93.89906239,PhD,3.168061194,Yes,Free or reduced,No,Pass
S720,Student_720,Other,15,9,62,57,88,91.34781888,Bachelor's,2.83825191,Yes,Free or reduced,No,Fail
S721,Student_721,Female,15,9,87,98,53,95.92487219,Master's,2.995871777,No,Standard,Yes,Pass
S722,Student_722,Other,15,10,98,65,74,94.70050372,PhD,1.288852741,Yes,Standard,Yes,Fail
S723,Student_723,Male,15,9,95,80,81,92.20215844,PhD,3.737741444,No,Free or reduced,No,Fail
S724,Student_724,Male,16,12,98,91,89,89.76355351,Bachelor's,3.012881659,No,Free or reduced,Yes,Fail
S725,Student_725,Male,15,11,57,59,62,82.66364251,High School,4.060595399,No,Free or reduced,Yes,Pass
S726,Student_726,Male,16,10,92,81,94,85.22666036,High School,2.941162536,Yes,Standard,Yes,Pass
S727,Student_727,Male,15,9,69,83,66,88.38198946,Bachelor's,1.597526545,No,Standard,No,Fail
S728,Student_728,Male,17,10,82,58,98,91.98598574,PhD,3.593027816,Yes,Standard,No,Pass
S729,Student_729,Male,16,12,75,66,86,90.2741571,Bachelor's,1.689545448,Yes,Standard,Yes,Pass
S730,Student_730,Female,17,10,88,60,55,85.76369052,Master's,4.489578253,Yes,Standard,Yes,Pass
S731,Student_731,Other,16,10,70,81,68,80.12928716,High School,3.452464956,Yes,Standard,Yes,Fail
S732,Student_732,Male,17,9,98,59,62,89.92478444,Master's,1.628815534,No,Standard,Yes,Pass
S733,Student_733,Female,15,12,91,71,75,85.71251977,Bachelor's,4.84935223,No,Standard,No,Fail
S734,Student_734,Female,15,11,92,66,63,94.69216601,Bachelor's,3.073461853,No,Free or reduced,No,Fail
S735,Student_735,Other,15,11,90,53,80,80.47892531,PhD,1.291593807,No,Standard,Yes,Fail
S736,Student_736,Male,16,9,58,97,53,91.69655623,PhD,3.507331618,Yes,Standard,Yes,Pass
S737,Student_737,Other,17,10,73,96,88,98.82948475,PhD,2.012795628,Yes,Standard,No,Fail
S738,Student_738,Male,15,9,86,74,57,83.48818534,Master's,4.214773808,Yes,Standard,Yes,Pass
S739,Student_739,Female,17,9,98,70,74,89.43298982,PhD,4.271288294,Yes,Free or reduced,No,Pass
S740,Student_740,Female,17,9,90,86,62,81.82843984,Bachelor's,4.915789423,No,Standard,Yes,Fail
S741,Student_741,Female,15,10,66,87,81,92.51363825,PhD,3.007478124,Yes,Free or reduced,No,Fail
S742,Student_742,Female,15,12,73,98,87,91.01063361,High School,2.819827519,No,Free or reduced,Yes,Fail
S743,Student_743,Other,17,9,70,50,87,88.14731048,PhD,4.013902422,Yes,Free or reduced,Yes,Pass
S744,Student_744,Male,15,10,88,74,77,90.42754043,Master's,1.529882625,Yes,Standard,No,Pass
S745,Student_745,Male,15,12,90,85,79,97.93149317,High School,3.187662055,Yes,Standard,No,Fail
S746,Student_746,Other,15,9,88,66,52,83.92588605,High School,3.184990401,Yes,Standard,Yes,Fail
S747,Student_747,Male,16,11,62,90,77,80.45129023,High School,1.357892491,No,Free or reduced,Yes,Pass
S748,Student_748,Female,17,12,60,73,52,97.23329769,Master's,2.671936342,No,Free or reduced,No,Pass
S749,Student_749,Male,17,9,95,51,94,91.54234165,Bachelor's,4.413139194,No,Free or reduced,No,Fail
S750,Student_750,Female,16,12,68,89,83,97.81316911,PhD,4.424614488,No,Free or reduced,Yes,Pass
S751,Student_751,Other,17,12,60,64,65,91.93890447,High School,1.39695066,Yes,Standard,Yes,Pass
S752,Student_752,Male,15,12,62,81,71,96.2032218,High School,1.362883531,Yes,Standard,No,Pass
S753,Student_753,Other,17,12,95,88,81,88.59346727,High School,2.050781908,No,Standard,No,Pass
S754,Student_754,Male,15,12,94,55,87,94.99719863,Bachelor's,4.49906425,No,Free or reduced,No,Pass
S755,Student_755,Female,16,12,50,50,57,98.26082934,Bachelor's,1.51561034,Yes,Free or reduced,No,Pass
S756,Student_756,Other,15,9,89,96,57,91.44245927,Master's,3.879987211,Yes,Standard,No,Fail
S757,Student_757,Male,17,11,93,72,55,83.61570301,Bachelor's,1.404662478,No,Standard,Yes,Pass
S758,Student_758,Female,17,10,68,88,63,85.3759523,PhD,3.492551415,No,Free or reduced,Yes,Fail
S759,Student_759,Other,17,12,61,66,81,83.97289154,Master's,2.424269196,No,Standard,No,Fail
S760,Student_760,Other,16,10,57,83,84,84.93714055,Master's,4.155655852,Yes,Standard,Yes,Pass
S761,Student_761,Male,16,9,57,90,59,86.12830899,PhD,1.934761795,No,Free or reduced,Yes,Fail
S762,Student_762,Male,17,12,94,78,52,91.10267574,PhD,3.556807318,No,Free or reduced,No,Fail
S763,Student_763,Male,15,11,61,58,61,91.75983259,PhD,1.942730138,No,Free or reduced,Yes,Fail
S764,Student_764,Female,16,10,97,62,98,88.52999494,Master's,3.854641132,No,Standard,Yes,Pass
S765,Student_765,Male,17,12,82,55,80,92.3084156,Master's,4.494712138,No,Free or reduced,Yes,Fail
S766,Student_766,Other,17,9,94,55,78,81.63149851,Master's,1.507207197,Yes,Standard,No,Pass
S767,Student_767,Other,16,11,75,69,54,81.75576474,PhD,4.466382754,No,Standard,No,Fail
S768,Student_768,Male,16,10,88,52,74,83.43658921,PhD,3.374301018,Yes,Free or reduced,Yes,Fail
S769,Student_769,Male,16,10,77,66,90,90.36154996,High School,1.508441963,No,Standard,Yes,Fail
S770,Student_770,Other,15,12,54,98,80,84.27989357,Bachelor's,2.710167421,No,Free or reduced,Yes,Fail
S771,Student_771,Female,15,11,57,61,70,85.66568807,High School,1.643441174,No,Free or reduced,Yes,Pass
S772,Student_772,Male,17,11,74,97,69,88.00625672,PhD,3.801391555,Yes,Standard,Yes,Fail
S773,Student_773,Male,16,11,76,96,88,96.23732248,Master's,4.035472538,Yes,Standard,Yes,Fail
S774,Student_774,Other,15,11,95,94,71,80.27724272,PhD,1.423186081,Yes,Free or reduced,No,Pass
S775,Student_775,Male,16,9,72,50,53,92.9875764,Bachelor's,3.024559411,No,Free or reduced,Yes,Pass
S776,Student_776,Female,17,11,79,66,62,93.37753062,High School,4.258500224,No,Free or reduced,Yes,Pass
S777,Student_777,Other,15,10,94,52,94,95.97311561,High School,4.744652166,Yes,Free or reduced,No,Fail
S778,Student_778,Male,15,10,96,75,91,98.65505878,Master's,3.054071467,Yes,Free or reduced,Yes,Pass
S779,Student_779,Other,15,9,72,64,99,80.40275698,High School,4.801116894,No,Free or reduced,Yes,Pass
S780,Student_780,Male,17,10,98,85,98,83.07567411,High School,3.142755882,Yes,Standard,Yes,Pass
S781,Student_781,Male,16,10,96,81,69,97.72342588,PhD,2.576761978,No,Standard,Yes,Pass
S782,Student_782,Male,15,11,69,81,62,89.17037124,High School,4.392812514,Yes,Standard,No,Pass
S783,Student_783,Female,17,10,67,53,66,91.29181278,High School,2.971930842,Yes,Standard,Yes,Pass
S784,Student_784,Female,16,9,67,67,85,93.26054407,High School,2.887610042,Yes,Free or reduced,No,Fail
S785,Student_785,Other,17,11,51,98,82,93.58133209,Master's,2.961249958,No,Standard,Yes,Pass
S786,Student_786,Male,16,12,53,68,50,98.63480807,Master's,4.387140007,No,Standard,Yes,Fail
S787,Student_787,Male,17,11,79,92,64,99.93898835,PhD,4.327766167,Yes,Free or reduced,No,Pass
S788,Student_788,Female,16,9,82,84,62,94.40314922,High School,2.61407997,No,Standard,Yes,Pass
S789,Student_789,Male,15,11,85,89,66,85.74442418,Master's,2.333199439,No,Free or reduced,No,Pass
S790,Student_790,Female,16,11,67,63,73,97.59504805,Master's,2.967712096,No,Free or reduced,No,Fail
S791,Student_791,Male,17,9,86,82,57,80.98441829,PhD,3.291090039,No,Free or reduced,No,Pass
S792,Student_792,Other,17,11,68,63,99,84.62161706,Bachelor's,1.953348843,Yes,Free or reduced,Yes,Pass
S793,Student_793,Male,16,9,96,83,76,97.94771435,High School,4.175820339,No,Free or reduced,Yes,Pass
S794,Student_794,Male,15,9,77,53,94,85.12383029,Master's,2.945931063,No,Standard,Yes,Pass
S795,Student_795,Female,15,12,89,73,72,84.41302119,PhD,2.336182194,Yes,Standard,Yes,Fail
S796,Student_796,Male,16,10,69,78,95,82.76250586,PhD,1.427283972,No,Standard,No,Fail
S797,Student_797,Male,16,10,98,68,57,97.18223515,PhD,1.955380642,No,Free or reduced,Yes,Fail
S798,Student_798,Female,17,11,82,55,57,90.00116518,Master's,4.797124687,No,Standard,Yes,Fail
S799,Student_799,Other,15,11,61,82,75,93.49786406,High School,2.220398747,Yes,Standard,No,Fail
