student_id,name,gender,age,grade_level,math_score,reading_score,writing_score,attendance_rate,parent_education,study_hours,internet_access,lunch_type,extra_activities,final_result
S800,Student_800,Other,16,12,64,98,96,84.78132768,Bachelor's,1.675437157,Yes,Standard,No,Pass
S801,Student_801,Female,15,12,90,89,62,95.16080842,High School,2.842691167,No,Standard,Yes,Pass
S802,Student_802,Female,16,12,88,68,88,95.2001109,PhD,2.228350973,No,Free or reduced,No,Pass
S803,Student_803,Female,16,9,51,50,86,86.2519605,PhD,1.140637001,Yes,Standard,No,Fail
S804,Student_804,Female,15,12,78,54,98,88.21365266,Bachelor's,2.292580869,Yes,Free or reduced,No,Pass
S805,Student_805,Female,16,12,90,76,77,84.19380555,High School,3.176434496,Yes,Free or reduced,No,Fail
S806,Student_806,Other,16,11,59,65,74,99.53122047,PhD,3.206849488,No,Standard,No,Pass
S807,Student_807,Other,17,12,51,55,65,92.91205154,PhD,2.426235685,No,Free or reduced,Yes,Fail
S808,Student_808,Female,16,9,60,89,51,98.69087761,High School,2.789211025,Yes,Free or reduced,Yes,Pass
S809,Student_809,Male,16,9,62,62,67,86.06771087,PhD,4.862071673,No,Free or reduced,Yes,Pass
S810,Student_810,Female,16,11,59,97,66,95.63781826,High School,2.509393909,No,Free or reduced,Yes,Pass
S811,Student_811,Male,17,12,63,84,79,95.31717288,PhD,2.032907253,No,Free or reduced,Yes,Pass
S812,Student_812,Female,15,12,67,68,88,93.83311304,High School,1.973868176,No,Free or reduced,Yes,Fail
S813,Student_813,Female,17,9,58,61,62,99.31277951,Bachelor's,2.831058451,No,Free or reduced,Yes,Pass
S814,Student_814,Other,17,12,88,65,81,87.87110672,PhD,4.038080595,No,Standard,No,Pass
S815,Student_815,Male,15,12,77,92,99,82.61434647,Bachelor's,1.823952737,No,Standard,Yes,Pass
S816,Student_816,Male,17,12,52,59,78,93.43417718,PhD,3.837184509,Yes,Free or reduced,Yes,Fail
S817,Student_817,Other,15,10,69,74,95,94.58619601,PhD,1.084599293,Yes,Free or reduced,Yes,Pass
S818,Student_818,Other,17,11,55,69,79,91.50121147,Master's,2.675731912,Yes,Standard,No,Pass
S819,Student_819,Other,15,10,76,80,67,84.13635786,High School,4.103460261,Yes,Standard,Yes,Pass
S820,Student_820,Other,16,11,51,53,62,90.08911883,Bachelor's,2.354931823,Yes,Standard,Yes,Pass
S821,Student_821,Male,17,9,78,93,92,86.24379473,Bachelor's,3.254948406,Yes,Standard,No,Pass
S822,Student_822,Male,17,12,87,72,70,88.54933056,Bachelor's,1.819916931,Yes,Free or reduced,Yes,Fail
S823,Student_823,Female,17,11,52,51,79,92.90437152,High School,3.967981565,Yes,Free or reduced,Yes,Fail
S824,Student_824,Female,17,10,65,71,70,94.90429485,Master's,1.209116413,Yes,Standard,No,Fail
S825,Student_825,Other,16,12,79,86,97,84.64449382,Bachelor's,4.41017058,No,Standard,Yes,Pass
S826,Student_826,Other,17,9,89,57,66,88.10650721,High School,1.792785546,No,Standard,No,Fail
S827,Student_827,Other,16,11,51,56,89,85.38323142,PhD,4.497592127,Yes,Standard,Yes,Pass
S828,Student_828,Female,16,11,66,63,68,83.97263228,Bachelor's,2.410116965,No,Free or reduced,Yes,Pass
S829,Student_829,Female,16,11,90,52,64,95.6677444,Bachelor's,3.890734298,No,Standard,Yes,Pass
S830,Student_830,Female,16,12,61,99,58,98.18505389,Master's,2.276901191,Yes,Standard,No,Pass
S831,Student_831,Female,15,10,84,65,59,87.40464371,Bachelor's,4.623646685,Yes,Standard,No,Fail
S832,Student_832,Female,15,10,92,68,93,95.02557849,Bachelor's,1.506548502,Yes,Free or reduced,No,Fail
S833,Student_833,Female,17,11,50,67,80,97.93990579,PhD,1.714079157,No,Free or reduced,Yes,Fail
S834,Student_834,Female,15,9,94,65,72,96.92248421,High School,2.972120501,No,Free or reduced,Yes,Pass
S835,Student_835,Other,15,9,64,57,79,83.65626777,High School,1.327753756,Yes,Standard,No,Fail
S836,Student_836,Other,17,10,75,82,82,99.12583763,Master's,1.783920739,No,Standard,No,Fail
S837,Student_837,Other,17,9,86,98,58,87.53352881,PhD,4.775065529,No,Standard,Yes,Pass
S838,Student_838,Other,17,10,70,61,96,86.78481322,High School,4.905958645,No,Free or reduced,Yes,Fail
S839,Student_839,Female,15,11,98,60,50,81.24862655,PhD,2.505037317,Yes,Free or reduced,Yes,Pass
S840,Student_840,Male,15,10,80,54,93,89.72347308,High School,4.693144084,No,Standard,Yes,Fail
S841,Student_841,Female,17,10,74,76,84,82.18027231,PhD,3.179298703,No,Standard,No,Fail
S842,Student_842,Male,16,11,72,61,60,84.97079642,Master's,2.078969863,No,Free or reduced,Yes,Fail
S843,Student_843,Other,17,9,73,66,83,86.33885244,Bachelor's,3.809594884,No,Standard,Yes,Pass
S844,Student_844,Female,16,10,87,55,65,96.17652647,Master's,3.635607226,No,Standard,Yes,Fail
S845,Student_845,Other,16,10,77,82,58,97.50977301,High School,4.956501276,No,Standard,Yes,Fail
S846,Student_846,Female,17,11,70,54,81,86.04932635,Master's,2.06018915,No,Free or reduced,Yes,Fail
S847,Student_847,Other,17,9,92,77,64,97.17396242,Bachelor's,3.688238011,Yes,Standard,Yes,Fail
S848,Student_848,Male,17,10,67,63,61,97.14461875,Master's,1.20809502,Yes,Standard,Yes,Pass
S849,Student_849,Male,15,11,85,54,82,95.29301901,High School,1.454584155,No,Standard,No,Pass
S850,Student_850,Male,16,10,84,82,94,82.93390228,High School,1.0156735,Yes,Standard,No,Fail
S851,Student_851,Female,15,12,94,99,63,93.80645694,Master's,4.997842724,No,Free or reduced,No,Fail
S852,Student_852,Male,15,11,58,97,57,98.90048129,Bachelor's,4.209094789,No,Free or reduced,Yes,Fail
S853,Student_853,Female,17,9,87,90,57,93.65080958,Master's,4.146892059,No,Free or reduced,No,Pass
S854,Student_854,Male,15,9,79,68,76,86.63233698,Bachelor's,3.038904301,Yes,Standard,Yes,Fail
S855,Student_855,Male,17,9,93,71,61,90.01158635,PhD,2.200268332,No,Free or reduced,Yes,Fail
S856,Student_856,Female,16,9,83,54,50,92.91450087,Bachelor's,1.605057138,No,Standard,Yes,Pass
S857,Student_857,Female,17,10,81,51,92,90.21140817,PhD,2.138698955,Yes,Free or reduced,Yes,Pass
S858,Student_858,Male,15,10,52,79,89,82.39905883,Master's,2.503884888,Yes,Standard,No,Pass
S859,Student_859,Female,15,9,52,96,91,86.24128089,Bachelor's,4.025240388,No,Free or reduced,Yes,Fail
S860,Student_860,Male,17,9,77,88,60,96.04792061,PhD,3.158647156,Yes,Free or reduced,Yes,Pass
S861,Student_861,Female,17,9,93,53,88,97.22836092,PhD,1.309934506,Yes,Free or reduced,No,Pass
S862,Student_862,Other,15,10,64,82,92,82.74600065,PhD,1.072116036,No,Standard,No,Fail
S863,Student_863,Other,16,9,90,62,80,99.04773505,High School,1.409328718,No,Standard,No,Pass
S864,Student_864,Other,16,9,72,69,66,86.57645236,Master's,2.641994855,No,Standard,Yes,Fail
S865,Student_865,Other,17,12,89,56,82,93.24627477,PhD,4.732771668,Yes,Free or reduced,No,Fail
S866,Student_866,Other,16,12,60,64,81,95.03650292,Bachelor's,3.549609925,Yes,Standard,Yes,Pass
S867,Student_867,Male,15,9,97,72,78,96.23892469,PhD,4.2073036,Yes,Standard,Yes,Fail
S868,Student_868,Other,17,11,81,63,70,98.91499404,High School,2.865498378,No,Standard,No,Pass
S869,Student_869,Other,15,9,85,72,70,86.25839096,Master's,2.446664333,Yes,Standard,No,Pass
S870,Student_870,Other,15,12,82,68,89,97.17012909,High School,1.433601491,Yes,Standard,No,Pass
S871,Student_871,Other,16,11,73,78,72,82.63373807,High School,4.503732089,No,Standard,Yes,Fail
S872,Student_872,Female,17,11,88,69,55,94.10081813,High School,4.132640116,No,Free or reduced,Yes,Pass
S873,Student_873,Male,17,9,83,78,71,94.83955459,Bachelor's,1.67247239,No,Free or reduced,Yes,Fail
S874,Student_874,Other,16,12,77,73,99,93.55446482,Master's,3.049042256,Yes,Standard,Yes,Fail
S875,Student_875,Other,15,12,86,67,87,85.04629472,Master's,2.949499232,No,Free or reduced,Yes,Fail
S876,Student_876,Other,15,11,56,59,86,97.46086294,Bachelor's,3.500366211,Yes,Free or reduced,Yes,Pass
S877,Student_877,Male,15,9,53,90,94,83.37716927,Master's,4.784747576,Yes,Standard,No,Fail
S878,Student_878,Female,15,10,86,57,57,81.07269583,High School,3.319085767,No,Standard,Yes,Fail
S879,Student_879,Male,17,10,50,75,90,94.34929981,Master's,3.160869067,No,Free or reduced,No,Pass
S880,Student_880,Female,17,12,50,78,98,89.5095143,Bachelor's,1.201291732,No,Standard,No,Pass
S881,Student_881,Other,16,10,96,59,84,96.9819604,High School,1.251629904,No,Free or reduced,No,Fail
S882,Student_882,Other,16,12,69,66,60,87.66794282,Bachelor's,1.749387165,No,Free or reduced,No,Fail
S883,Student_883,Male,17,12,68,51,73,83.36557177,PhD,1.129883087,Yes,Free or reduced,No,Pass
S884,Student_884,Male,17,12,78,55,98,96.72884385,High School,3.973411582,Yes,Standard,Yes,Fail
S885,Student_885,Female,15,10,59,54,70,90.97819263,High School,3.893321216,Yes,Free or reduced,Yes,Fail
S886,Student_886,Female,15,12,67,77,51,83.78391585,Master's,1.544224938,No,Standard,Yes,Fail
S887,Student_887,Male,16,11,77,90,89,94.40767997,High School,4.344315603,Yes,Standard,Yes,Fail
S888,Student_888,Female,17,9,84,54,68,90.22227277,Bachelor's,1.619144139,No,Standard,No,Pass
S889,Student_889,Male,16,9,92,67,88,92.08625964,Master's,2.204702348,No,Standard,No,Fail
S890,Student_890,Female,17,12,96,75,77,89.21796676,PhD,1.995907597,Yes,Standard,No,Pass
S891,Student_891,Male,15,9,80,69,66,96.57417968,Bachelor's,2.489228394,Yes,Free or reduced,Yes,Fail
S892,Student_892,Male,16,10,76,90,55,96.59125431,PhD,2.018655064,No,Standard,Yes,Pass
S893,Student_893,Male,16,10,60,98,68,94.18777644,PhD,2.955803706,Yes,Standard,Yes,Fail
S894,Student_894,Female,17,9,98,76,87,82.10802755,PhD,2.629631525,No,Standard,Yes,Pass
S895,Student_895,Female,15,10,98,98,77,96.77707724,High School,4.946277963,Yes,Standard,No,Fail
S896,Student_896,Female,16,9,87,61,51,93.42025961,Bachelor's,1.223705401,Yes,Standard,No,Pass
S897,Student_897,Male,15,9,54,56,87,93.94048332,Bachelor's,1.568725506,Yes,Free or reduced,Yes,Fail
S898,Student_898,Female,16,9,57,52,86,87.25965681,High School,1.211303576,Yes,Standard,Yes,Fail
S899,Student_899,Female,15,12,83,59,53,97.58559112,Master's,3.50336478,Yes,Standard,No,Pass
S900,Student_900,Male,17,9,97,83,71,94.507432,PhD,1.21803711,No,Free or reduced,No,Pass
S901,Student_901,Other,16,12,61,74,75,82.25180933,Bachelor's,4.34575895,Yes,Standard,No,Pass
S902,Student_902,Male,16,9,87,84,98,88.15556069,High School,3.047754523,Yes,Free or reduced,No,Pass
S903,Student_903,Female,15,9,50,65,92,97.72760724,PhD,3.108030498,Yes,Free or reduced,Yes,Pass
S904,Student_904,Male,15,9,80,51,85,80.94393403,Master's,3.246378031,No,Free or reduced,No,Fail
S905,Student_905,Other,16,10,53,73,62,99.22833239,Master's,1.683254825,No,Free or reduced,No,Pass
S906,Student_906,Male,17,12,98,59,81,93.58325137,PhD,1.790761212,No,Standard,No,Pass
S907,Student_907,Female,15,12,94,87,66,92.62751955,Master's,2.275269291,No,Standard,No,Fail
S908,Student_908,Other,15,9,99,71,90,85.41118513,Bachelor's,3.373985663,No,Free or reduced,Yes,Pass
S909,Student_909,Female,15,9,54,75,85,84.97583577,Bachelor's,1.840471104,Yes,Free or reduced,Yes,Pass
S910,Student_910,Other,16,10,79,92,95,98.84116439,Bachelor's,1.465326909,Yes,Standard,Yes,Pass
S911,Student_911,Other,16,10,73,88,68,85.96544908,Master's,4.880467546,Yes,Free or reduced,Yes,Fail
S912,Student_912,Male,16,10,52,76,84,95.51010593,Bachelor's,1.087927259,No,Free or reduced,Yes,Pass
S913,Student_913,Male,16,12,60,78,95,87.86243596,High School,4.210789621,No,Free or reduced,Yes,Fail
S914,Student_914,Female,17,12,94,96,89,82.78508142,Bachelor's,4.152140598,Yes,Standard,No,Fail
S915,Student_915,Male,17,12,53,87,77,80.21430595,Bachelor's,2.188856455,No,Free or reduced,No,Pass
S916,Student_916,Male,16,9,75,69,50,90.88514674,Master's,1.542506464,No,Standard,No,Fail
S917,Student_917,Other,17,12,76,76,91,99.51557637,Bachelor's,1.582514587,No,Standard,No,Pass
S918,Student_918,Male,15,11,95,90,67,87.38272388,PhD,3.789726469,Yes,Standard,Yes,Pass
S919,Student_919,Other,15,11,92,69,97,87.14384668,High School,3.571226364,Yes,Free or reduced,No,Pass
S920,Student_920,Other,15,10,76,93,89,86.88183236,Master's,4.130982697,No,Free or reduced,Yes,Pass
S921,Student_921,Other,16,12,91,68,82,90.41087675,High School,4.74992469,No,Standard,No,Pass
S922,Student_922,Female,15,11,99,69,61,88.81329767,PhD,3.767709453,No,Standard,No,Fail
S923,Student_923,Female,17,10,55,84,57,97.59829253,Master's,1.623406146,No,Standard,No,Fail
S924,Student_924,Female,16,12,64,96,73,90.11041583,Master's,1.973770467,Yes,Free or reduced,Yes,Fail
S925,Student_925,Other,17,9,79,51,65,90.15515676,Bachelor's,4.368774923,No,Free or reduced,No,Fail
S926,Student_926,Female,15,11,91,79,99,82.76743189,High School,1.837224303,Yes,Standard,Yes,Pass
S927,Student_927,Female,15,9,86,83,53,99.65479082,PhD,1.290089268,Yes,Standard,Yes,Pass
S928,Student_928,Male,15,12,86,71,87,84.99945782,PhD,3.813120216,Yes,Free or reduced,No,Fail
S929,Student_929,Female,16,11,91,52,93,81.46728135,Master's,2.610105422,No,Standard,Yes,Pass
S930,Student_930,Female,17,12,86,55,76,93.26292498,Bachelor's,4.68016021,Yes,Free or reduced,Yes,Fail
S931,Student_931,Other,16,9,84,64,58,91.9073274,Master's,3.601020284,Yes,Free or reduced,No,Fail
S932,Student_932,Other,16,11,72,76,96,88.30291308,Master's,1.361675911,No,Standard,No,Fail
S933,Student_933,Other,15,9,55,59,65,88.44384468,Master's,4.791426269,No,Standard,No,Fail
S934,Student_934,Other,16,12,53,58,61,95.70127842,Master's,2.034229055,No,Free or reduced,No,Pass
S935,Student_935,Other,16,12,67,82,80,83.9142528,PhD,2.348849962,Yes,Free or reduced,No,Pass
S936,Student_936,Other,15,9,58,81,73,96.40506638,PhD,2.609041655,No,Free or reduced,No,Fail
S937,Student_937,Female,16,11,98,97,63,92.97494228,Master's,1.204897186,Yes,Free or reduced,Yes,Fail
S938,Student_938,Other,15,9,78,55,94,88.37939548,Master's,2.986061689,Yes,Free or reduced,No,Fail
S939,Student_939,Other,15,12,62,90,74,89.16057233,Bachelor's,1.493273964,No,Standard,No,Fail
S940,Student_940,Male,15,9,96,85,83,85.13294414,Master's,2.603881307,Yes,Free or reduced,Yes,Fail
S941,Student_941,Female,15,12,66,51,52,95.04228665,PhD,2.402839152,Yes,Free or reduced,No,Pass
S942,Student_942,Female,16,9,94,78,73,90.25749485,High School,4.091360334,Yes,Free or reduced,Yes,Fail
S943,Student_943,Female,15,11,81,53,91,86.41709085,PhD,4.212682047,Yes,Standard,No,Fail
S944,Student_944,Other,15,11,97,50,58,91.92100232,Bachelor's,1.61365153,No,Standard,No,Pass
S945,Student_945,Other,16,9,71,68,75,99.91468904,PhD,2.46620475,Yes,Free or reduced,Yes,Pass
S946,Student_946,Other,16,9,53,75,69,88.70524559,High School,2.493412644,No,Free or reduced,No,Pass
S947,Student_947,Male,17,11,54,74,89,98.41382802,Master's,1.605641776,Yes,Standard,Yes,Pass
S948,Student_948,Other,16,12,86,59,59,86.9003368,High School,4.19381402,Yes,Standard,No,Pass
S949,Student_949,Male,16,11,90,64,68,81.09465414,Master's,3.828913313,No,Standard,No,Pass
S950,Student_950,Female,17,12,98,71,52,84.08484213,Master's,1.761527145,Yes,Standard,Yes,Pass
S951,Student_951,Other,16,9,62,97,73,88.37390287,PhD,2.466887634,Yes,Free or reduced,No,Pass
S952,Student_952,Male,16,9,83,70,54,84.39269857,PhD,1.423220099,Yes,Standard,No,Pass
S953,Student_953,Male,16,12,94,71,52,80.00454076,PhD,3.512826388,Yes,Free or reduced,Yes,Fail
S954,Student_954,Other,16,9,71,85,76,98.30003075,Bachelor's,1.485487698,Yes,Free or reduced,No,Pass
S955,Student_955,Female,17,12,72,83,65,96.87758822,PhD,4.943736674,Yes,Standard,Yes,Fail
S956,Student_956,Female,16,10,52,79,98,94.84584463,Bachelor's,4.122728299,No,Standard,No,Fail
S957,Student_957,Female,16,11,91,74,64,83.35629191,PhD,2.560954198,No,Standard,Yes,Fail
S958,Student_958,Male,17,10,83,94,84,82.40727152,Master's,3.314255729,No,Standard,No,Fail
S959,Student_959,Male,15,12,81,77,61,81.35209499,Bachelor's,4.645367265,Yes,Free or reduced,Yes,Fail
S960,Student_960,Male,17,11,94,50,90,94.48058378,High School,3.216397122,Yes,Free or reduced,Yes,Fail
S961,Student_961,Male,15,12,98,98,93,98.57615921,Bachelor's,1.697993946,Yes,Free or reduced,No,Fail
S962,Student_962,Female,17,11,70,94,75,88.61071642,Bachelor's,2.514813422,No,Standard,No,Fail
S963,Student_963,Other,17,11,95,53,96,82.38281344,High School,4.37257946,Yes,Free or reduced,Yes,Pass
S964,Student_964,Male,16,11,93,56,83,90.24785641,Bachelor's,3.576852064,No,Standard,No,Fail
S965,Student_965,Male,15,11,70,98,72,86.97663815,Master's,3.602897537,Yes,Free or reduced,Yes,Fail
S966,Student_966,Female,16,12,93,58,80,87.49649849,PhD,4.467285943,Yes,Standard,No,Fail
S967,Student_967,Other,15,11,60,85,99,92.42661248,High School,4.57589223,Yes,Free or reduced,No,Fail
S968,Student_968,Other,17,11,88,68,69,94.37436227,PhD,4.679170287,No,Free or reduced,Yes,Pass
S969,Student_969,Female,17,10,53,50,61,82.21207198,Master's,1.379396773,Yes,Standard,Yes,Fail
S970,Student_970,Female,15,9,50,59,72,80.71180462,High School,3.176504008,No,Free or reduced,No,Pass
S971,Student_971,Other,16,9,77,85,53,99.88660605,PhD,3.962038085,Yes,Free or reduced,No,Pass
S972,Student_972,Male,16,10,73,58,72,84.65456698,PhD,4.027707381,Yes,Standard,No,Fail
S973,Student_973,Other,16,10,84,94,97,81.0766105,Master's,3.426864808,No,Standard,No,Fail
S974,Student_974,Female,16,12,62,95,97,83.79750658,PhD,1.667149341,Yes,Standard,No,Pass
S975,Student_975,Male,17,12,96,91,50,80.77915693,Master's,4.189682216,Yes,Standard,Yes,Fail
S976,Student_976,Male,17,12,83,81,74,87.83621789,Bachelor's,3.880445334,Yes,Standard,No,Fail
S977,Student_977,Female,17,10,60,81,51,96.04803569,Master's,1.344543086,Yes,Free or reduced,No,Pass
S978,Student_978,Female,17,10,85,55,79,86.824889,Bachelor's,2.855239299,No,Standard,Yes,Pass
S979,Student_979,Female,17,11,66,97,52,88.88366814,High School,1.695909598,No,Free or reduced,Yes,Fail
S980,Student_980,Other,16,12,84,87,70,93.51173547,PhD,2.349908183,Yes,Free or reduced,Yes,Fail
S981,Student_981,Other,16,12,67,66,74,90.1778814,Master's,1.072324369,Yes,Standard,No,Fail
S982,Student_982,Male,16,12,89,59,69,97.22891372,Master's,2.601319474,No,Free or reduced,Yes,Pass
S983,Student_983,Female,16,9,71,99,98,97.3207135,PhD,3.199507685,Yes,Free or reduced,Yes,Fail
S984,Student_984,Male,17,11,73,76,71,80.19821391,PhD,3.478330371,No,Standard,Yes,Pass
S985,Student_985,Male,17,12,68,99,70,95.56092613,High School,3.653961381,Yes,Free or reduced,Yes,Pass
S986,Student_986,Male,17,12,86,84,82,89.214672,High School,4.345165252,No,Standard,No,Fail
S987,Student_987,Male,15,12,88,70,87,99.77681083,Master's,1.861851629,No,Standard,No,Pass
S988,Student_988,Female,16,9,70,74,64,89.66464152,High School,1.48192729,No,Standard,No,Fail
S989,Student_989,Male,16,9,57,77,95,99.73791891,Bachelor's,4.406148688,No,Free or reduced,Yes,Fail
S990,Student_990,Female,17,10,77,96,64,95.09138722,High School,1.62645126,Yes,Free or reduced,Yes,Pass
S991,Student_991,Female,16,11,54,64,95,84.97209769,High School,4.899040325,Yes,Free or reduced,Yes,Fail
S992,Student_992,Other,16,10,66,53,74,90.76789959,Master's,4.370152918,No,Free or reduced,Yes,Pass
S993,Student_993,Female,17,11,86,78,70,99.84271279,Bachelor's,3.003506424,No,Standard,Yes,Pass
S994,Student_994,Other,15,9,85,58,73,97.15061216,High School,4.9256857,No,Free or reduced,Yes,Fail
S995,Student_995,Female,15,12,68,76,54,81.94733788,Bachelor's,1.389506916,No,Standard,No,Fail
S996,Student_996,Female,15,10,76,75,55,94.12743994,Bachelor's,2.212263045,Yes,Free or reduced,No,Fail
S997,Student_997,Female,17,12,83,68,98,86.91159172,Bachelor's,3.55289766,No,Free or reduced,Yes,Fail
S998,Student_998,Other,16,10,60,77,92,80.13964524,PhD,2.400027474,No,Free or reduced,No,Pass
S999,Student_999,Other,17,9,94,66,97,88.06961938,PhD,4.713490208,No,Free or reduced,Yes,Pass
S1000,Student_1000,Male,17,9,96,92,93,84.69508843,PhD,1.262504353,No,Free or reduced,Yes,Pass
